orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","30 Acres 2000 Blackjack, Aubrey, TX",Real Estate,,250001,500000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1991b-whol,,Insurance policies & Annuities,100001,250000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1991-whole,,Insurance policies & Annuities,100001,250000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1987-whole,,Insurance policies & Annuities,100001,250000,0,Y,,
D000032796,Compass Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","26 Acres Glenwood, AR",Real Estate,,100001,250000,0,Y,,
D000030157,Stryker Corp,Pharm/Health Prod,,100002,200000,0,Y,Y,
"",Northwestern Mutual Life Insurance 90 Life Policy,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwestern Mutual Life Insurance 65 Life Policy,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1988-whole,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Fidelity Contrafund Fund,,Mutual Fund,50001,100000,0,Y,,
"","4637 Ivanhoe Dr/Ft Worth, TX",Real Estate,,50001,100000,0,Y,,
"",Fidelity Adv Series Equity Growth Fund,,Mutual Fund,16002,65000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,Y,Y,Y
"",Fidelity Capital Appreciation Fund,,Mutual Fund,15001,50000,0,Y,,
D000000222,Cigna Corp,Insurance,,15001,50000,0,Y,Y,Y
D000021757,Berkshire Hathaway,Securities/Invest,,2002,30000,0,Y,Y,Y
D000066608,America Movil,Telephone Utilities,,2002,30000,0,Y,Y,
D000000785,Southwest Airlines,Air Transport,,1002,16000,0,Y,Y,Y
"",Wright Patnam Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Wells Fargo Bank Deposit Sweep Combined,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Point Bank,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000172,MetLife Inc,Insurance,,1001,15000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",iShares Tips Bond ETF,,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Fidelity International Discovery Fund,,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Export & Multinational Fund,,Mutual Fund,1001,15000,0,Y,,
D000021977,Express Scripts,Pharm/Health Prod,"Brokerage, IRA, 401k",1001,15000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000000157,American Airlines,Air Transport,,1001,15000,0,Y,,
D000066804,AbbVie Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000383,Abbott Laboratories,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Penn West Petroleum,Oil & Gas,,2,2000,0,Y,,
"",Vantage Energy Operating Gas Lease,Oil & Gas,,1,1000,0,Y,,
D000030495,Toyota Motor Corp,Automotive,,1,1000,0,Y,Y,Y
D000000094,Time Warner,TV/Movies/Music,,1,1000,0,Y,Y,
"",TD Ameritrade/Insured Deposit,,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Powershares Zacks Micro Cap Index,,Mutual Fund,1,1000,0,Y,,
D000036398,Opko Health,Unknown,,1,1000,0,Y,,
D000000343,Northwestern Mutual Life,Insurance,,1,1000,0,Y,Y,Y
"",Nokia Corp,Telecom Svcs,,1,1000,0,Y,,
"",L Brands Inc,Retail Sales,,1,1000,0,Y,,
"",iShares MSCI Austria Capped Investable Market Inde,,Mutual Fund,1,1000,0,Y,,
D000000182,Ford Motor Co,Automotive,,1,1000,0,Y,Y,Y
"",Fidelity Cash Reserves,,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
D000023834,Alcatel-Lucent,Telecom Svcs,,1,1000,0,Y,Y,
