orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1050002,5100000,0,Y,Y,Y
"",I-Four Partnership,Unknown,,1000001,5000000,0,Y,,
"",Village Assoc,Real Estate,,500001,1000000,0,Y,,
"",Offices at Rickenbacker LLC,Real Estate,,500001,1000000,0,Y,,
D000059481,Park National Corp,Commercial Banks,,215003,550000,0,Y,,
"",Spring Creek Shopping Center,Retail Sales,,250001,500000,0,Y,,
"",Fujiyama Columbus Partnership,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",CDB Investments,Securities/Invest,,250001,500000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,101004,267000,0,Y,,
"",Portable on Demand Investors LLC,Unknown,,100001,250000,0,Y,,
"",Fujiyama Indianapolis Partnership,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",First Choice Storage,Misc Business,,100001,250000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,51002,115000,0,Y,Y,Y
D000000163,Freddie Mac,Real Estate,,50001,100000,0,Y,Y,
"",Fidelity Investment Advisors,Unknown,,50001,100000,0,Y,,
"",Federal Farm Credit Bank,Agricultural Svcs,,50001,100000,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,50001,100000,0,Y,Y,
"",Citicorp Trust Bank,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Champaign Telephone,Telecom Svcs,,50001,100000,0,Y,,
"",Legg Mason Value Trust,Unknown,Mutual Fund,17003,80000,0,Y,,
D000000470,Washington Mutual,Savings & Loans,,15001,50000,0,Y,Y,
D000000487,US Bancorp,Commercial Banks,,15001,50000,0,Y,Y,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ohio Public Employees' Retirement Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",New York Community Bancorp,Commercial Banks,,15001,50000,0,Y,,
"",Kayne Anderson Energy Total Return,Misc Energy,,15001,50000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Hersha Hospitality TR,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Heritage Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000021983,Fifth Third Bancorp,Commercial Banks,,15001,50000,0,Y,,Y
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,
D000033463,Enterprise Products Partners,Oil & Gas,,15001,50000,0,Y,Y,
"",Eaton Vance Tax Adv Dividend Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Enhanced Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Eagle Rock Energy Partners,Oil & Gas,,15001,50000,0,Y,,
"",DWS Scudder Mutual Funds,Unknown,Mutual Fund,15001,50000,0,Y,,
"",DWS RREEF Real Estate Securities Fund,Real Estate,,15001,50000,0,Y,,
"",Dodge & Cox Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000023005,Delaware Investments,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Claymore Raymond James SB1 EQT,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,Y,Y,Y
"",BP Purdhoe Bay Royalty Trust,Oil & Gas,,15001,50000,0,Y,,
D000000090,Bank of America,Commercial Banks,,15001,50000,0,Y,Y,Y
"",Arlington Bank,Commercial Banks,,15001,50000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000067,Altria Group,Tobacco,,15001,50000,0,Y,Y,Y
"",Aberdeen Asia Pacific Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Legg Mason Large Cap Growth Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Smith Barney Unit Investment Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,Y,,
"",Legg Mason Capital Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Legg Mason Aggressive Growth Fd,Unknown,Mutual Fund,2002,30000,0,Y,,
D000034869,JM Smucker Co,Food Process/Sales,,1002,16000,0,Y,,
"",Western Asset Inflation Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Wells Fargo Advantage Inter,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Synagro Technologies,Unknown,,1001,15000,0,Y,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Janus Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000034658,Inergy LP,Oil & Gas,,1001,15000,0,Y,,
D000026556,Huntington Bancshares,Commercial Banks,,1001,15000,0,Y,Y,Y
"",Heritage Mid Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Heritage Core Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor International Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs High Yield Bond,Unknown,Government Bond,1001,15000,0,Y,,
