orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Savannah, GA",Real Estate,,200002,500000,0,Y,,
"",Tarboro Partners,Securities/Invest,,250001,400000,0,Y,,
"",Ridgeworth Fund US Treas Money Market,Unknown,Cash/Money Market/Savings/Checking,274206,274206,0,Y,,
"","Rental Property/Tybee, GA",Real Estate,,100001,250000,0,Y,,
"","Lot at Rental Property/Savannah, GA",Real Estate,,100001,250000,0,Y,,
"",Healy Weatherholtz Village,Real Estate,,100001,250000,0,Y,,
"",Palmeto Bluff Lee Llc,Unknown,,185001,235000,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,150039,150039,0,Y,,
"",Merrill Lynch Bank USA RASP,Unknown,Cash/Money Market/Savings/Checking,128559,128559,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,109535,109535,0,Y,Y,
"",Factory Drive Commerce Llc,Unknown,,100000,100000,0,Y,,
"",Suntrust Cash Income Portfolio,Unknown,Cash/Money Market/Savings/Checking,50379,50379,0,Y,,
"",Sterne Agee Prime Cash Trust,Unknown,Cash/Money Market/Savings/Checking,39935,39935,0,Y,,
"","Augusta, Ga Water & Sew Rev Oid Fsa Bond",Unknown,Government Bond,39375,39375,0,Y,,
"",Ridgeworth Fund International Equity,Unknown,Mutual Fund,37056,37056,0,Y,,
"",Clark Cnty Ga Hosp Auth Rev Athens Bond,Unknown,Government Bond,36883,36883,0,Y,,
"",Eaton Vance Tax Advantage Global Div Fnd,Unknown,Mutual Fund,28822,28822,0,Y,,
"",Merrill Lynch Bank USA,Commercial Banks,Cash/Money Market/Savings/Checking,27481,27481,0,Y,,
"",Macquarie Global Infrastructure ETF,Unknown,Mutual Fund,25594,25594,0,Y,,
"",Downtown Savannah Auth Ga MBIA Bond,Unknown,Government Bond,25124,25124,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,24295,24295,0,Y,Y,
"","Peach, GA Housing Fcsrv Fort Valley Bond",Unknown,Government Bond,22448,22448,0,Y,,
"",Blackrock Real Asset Equity Trust,Unknown,Mutual Fund,21141,21141,0,Y,,
"",Loomis Sayles Strategic,Unknown,,19609,19609,0,Y,,
"",iShares S&P US Pfd Stk Index,Unknown,Mutual Fund,16971,16971,0,Y,,
"",Franklin Utilities Fund,Electric Utilities,,16832,16832,0,Y,,
"",Van Kampen Capital Growth Fund,Unknown,Mutual Fund,16392,16392,0,Y,,
"",Nokia Corp,Telecom Svcs,,15600,15600,0,Y,,
