orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Clear Channel Communications,TV/Movies/Music,,6000002,30000000,0,Y,,
"",Ralph Maddox Family Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",Maychild Ltd,Real Estate,,1000001,5000000,0,Y,,
"",BBT Partners,Unknown,,1000001,5000000,0,Y,,
"",AR McCaul for Congress,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",Prime Time Inc,Publishing,,500001,1000000,0,Y,,
"",Domestic Cap Partners,Unknown,,500001,1000000,0,Y,,
"",Laguna Water,Misc Energy,,250001,500000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,100001,250000,0,Y,Y,
"",222 Building Joint Venture,Real Estate,,100001,250000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,50001,100000,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000021970,eBay Inc,Internet,,50001,100000,0,Y,Y,
"",Dell Inc,Electronics Mfg/Eqp,,50001,100000,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,50001,100000,0,Y,Y,Y
D000000284,Wyeth,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,Y,Y,
D000029782,Weatherford International,Oil & Gas,,15001,50000,0,Y,Y,
"",Walgreen Co,Retail Sales,,15001,50000,0,Y,,
D000000190,Viacom Inc,TV/Movies/Music,,15001,50000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,15001,50000,0,Y,Y,Y
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000037780,Starbucks Corp,Food & Beverage,,15001,50000,0,Y,Y,
D000021650,Sprint Corp,Telephone Utilities,,15001,50000,0,Y,,
"",Sector SPDR Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000522,Sallie Mae,Finance/Credit,,15001,50000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000044228,Prologis,Real Estate,,15001,50000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,Y,Y,
D000059478,Panera Bread,Food Process/Sales,,15001,50000,0,Y,,
D000000170,Northrop Grumman,Misc Defense,,15001,50000,0,Y,Y,Y
D000028035,Northern Trust,Commercial Banks,,15001,50000,0,Y,,
D000000106,Morgan Stanley,Securities/Invest,,15001,50000,0,Y,Y,
D000043203,Moody's Corp,Finance/Credit,,15001,50000,0,Y,Y,
D000022110,Medtronic Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000035589,Manpower Inc,Business Services,,15001,50000,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,15001,50000,0,Y,,
D000022084,Lincoln National Corp,Insurance,,15001,50000,0,Y,Y,
"",iShares Dow Jones US Tech Sector Index,Unknown,,15001,50000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000022038,Illinois Tool Works,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000026387,Harley-Davidson Inc,Misc Transport,,15001,50000,0,Y,,
D000022008,Google Inc,Internet,,15001,50000,0,Y,Y,
D000021654,Gillette Co,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000068481,Genzyme Corp,Pharm/Health Prod,,15001,50000,0,Y,,
D000000596,Genentech Inc,Pharm/Health Prod,,15001,50000,0,Y,,
D000025815,First Data Corp,Finance/Credit,,15001,50000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,Y
"",EMC Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,,
D000000188,Dow Chemical,Chemicals,,15001,50000,0,Y,Y,
D000033224,Dollar Tree Stores,Retail Sales,,15001,50000,0,Y,,
"",Cullen/Frost Bankers,Commercial Banks,,15001,50000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,Y,Y,
D000024786,CIT Group,Finance/Credit,,15001,50000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000824,CINergy Corp,Electric Utilities,,15001,50000,0,Y,Y,
D000000320,Chubb Corp,Insurance,,15001,50000,0,Y,Y,
D000000832,Carnival Corp,Sea Transport,,15001,50000,0,Y,Y,
"",CareMark RX,Pharm/Health Prod,,15001,50000,0,Y,,
D000021891,Capital One Financial,Finance/Credit,,15001,50000,0,Y,Y,
