orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Chase Bank Accout,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,N,,
"",American Funds Income Fund of America,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,N,,
"",Franklin Mutual Quest Fund,Unknown,Mutual Fund,350002,750000,0,N,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,280003,600000,0,N,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,151004,315000,0,N,,
"",Wells Fargo Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,101002,265000,0,N,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,116004,265000,0,N,,
"",Fidelity Cash Reserve Fund,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",FID Diversified International 401K,Unknown,,100001,250000,0,N,,
"",Enterprise Products,Oil & Gas,,65002,150000,0,N,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,65002,150000,0,N,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,65002,150000,0,N,Y,
"",Williams Cos,Oil & Gas,,50001,100000,0,N,,
D000000348,UnitedHealth Group,Health Services,,50001,100000,0,A,Y,Y
"",SSGA Large Cap Index,Unknown,Mutual Fund,50001,100000,0,N,,
"",Spring Lake MI Public Schools Bond,Unknown,Government Bond,30002,100000,0,N,,
"",Nicholas Fund,Unknown,Mutual Fund,50001,100000,0,N,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,50001,100000,0,N,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,30002,100000,0,N,Y,Y
"",Gabelli Asset Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,30002,100000,0,N,,
"",ACAP Strategic Interval,Unknown,Mutual Fund,50001,100000,0,N,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Eaton Vance Tax-Managed Global Diversified Equity,Unknown,Mutual Fund,16002,65000,0,N,,
"",Cohen & Steers Infrastructure Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Wyoming MI Public Schools Rfdg Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Western Asset Managed Municipals Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Western Asset Intermediate Term Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Walgreen Co,Retail Sales,,15001,50000,0,N,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,N,Y,Y
D000030608,Unilever,Misc Mfg/Distrib,,15001,50000,0,N,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,N,,
"",Putnam Equity Spectrum,Unknown,Mutual Fund,15001,50000,0,N,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,N,Y,Y
D000028430,Praxair Inc,Chemicals,,15001,50000,0,N,Y,
"",PIMCO All Asset Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,N,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,N,Y,Y
D000000321,Nextera Energy,Electric Utilities,,15001,50000,0,N,Y,
D000042332,Nestle SA,Food & Beverage,,15001,50000,0,N,Y,
"",National Fuel Gas Co,Oil & Gas,,15001,50000,0,N,,
D000067057,Mondelez International,Food Process/Sales,,15001,50000,0,N,Y,
"",Michigan Trunkline Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Metropolitan Airport Auth Sys Revenue Bond,Unknown,Government Bond,15001,50000,0,N,,
D000027415,Marsh & McLennan,Insurance,,15001,50000,0,N,Y,
"",LSV Large Cap Value,Unknown,Mutual Fund,15001,50000,0,N,,
"",Livonia MI Muni Building Auth Bond,Unknown,Government Bond,15001,50000,0,N,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,N,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,N,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,15001,50000,0,N,Y,Y
"",Heartland Value Fund,Unknown,,15001,50000,0,N,,
"",Franklin Templeton Mutual Beacon Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Mutual Glb Discov Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fidelity Growth Fund,Unknown,"Brokerage, IRA, 401k",15001,50000,0,N,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,N,Y,Y
D000025689,Energy Transfer Partners,Oil & Gas,,15001,50000,0,N,,
D000000188,Dow Chemical,Chemicals,,15001,50000,0,N,Y,Y
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,N,Y,Y
"",Columbus Ohio City School District Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Cohen & Steers LTD DUR PFD & INC,Unknown,Mutual Fund,15001,50000,0,N,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,N,Y,Y
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,N,Y,
D000000352,Caterpillar Inc,Building Materials,,15001,50000,0,N,Y,
"",Blackstone GSO Senior Floating Rate Term Fund Comm,Unknown,Mutual Fund,15001,50000,0,N,,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,15001,50000,0,N,Y,
D000058981,Atlas Pipeline Partners,Oil & Gas,,15001,50000,0,N,,
"",Apollo Senior Floating Rate Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,15001,50000,0,N,,
"",Citibank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,2003,31000,0,N,,
D000021995,Freeport-McMoRan,Mining,,2002,30000,0,N,Y,Y
"",Aircastle Ltd,Unknown,,2002,30000,0,N,,
D000065824,WPX Energy,Oil & Gas,,1001,15000,0,N,Y,
"",Wells Fargo Bank - Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Wells Fargo Advantage Asset Allocation Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Unit Advisors International High 30 Dividend Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Unit AAM High 50 Dividend Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,N,Y,Y
D000057143,Stanley Black & Decker,Misc Mfg/Distrib,,1001,15000,0,N,Y,
"",Spirit Realty Capital Inc,Real Estate,,1001,15000,0,N,,
"",Seadrill Ltd,Unknown,,1001,15000,0,N,,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,N,,
D000034447,Hess Corp,Oil & Gas,,1001,15000,0,N,Y,
"",Genesee County Mich G/O Sew Disp Sys Bond,Unknown,Government Bond,1001,15000,0,N,,
"",First Trust MLP & Energy Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000025815,First Data Corp,Finance/Credit,Mutual Fund,1001,15000,0,N,,
"",Fairfax CNTY VA INDL DEV AUTH Revenue RFDG H,Unknown,Government Bond,1001,15000,0,N,,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,N,,
"",Eaton Vance Michigan Municipal Income Trust,Unknown,Mutual Fund,1001,15000,0,N,,
D000000495,DuPont Co,Chemicals,,1001,15000,0,N,Y,
"",Covanta Holding Corp,Unknown,,1001,15000,0,N,,
"",Cohen & Steers Ltd Duration PFD & Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,N,Y,Y
D000066804,AbbVie Inc,Pharm/Health Prod,,1001,15000,0,N,Y,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1001,15000,0,N,Y,
D000021800,3M Co,Misc Mfg/Distrib,,1001,15000,0,N,Y,
"",Citibank Deposit Program,Unknown,Mutual Fund,1,1000,0,N,,
