orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American Funds Income Fund of America,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,265002,550000,0,Y,,
"",D2 Strategies - Chase Bank Account,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",D2 Strategies,Business Services,,250001,500000,0,Y,,
"",Franklin Mutual Quest Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,130003,350000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,116004,265000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Cash Reserves Fund,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,81004,215000,0,Y,,
"",SSGA Large Cap Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Spring Lake Public Schools,Unknown,Government Bond,30002,100000,0,Y,,
D000033463,Enterprise Products Partners,Oil & Gas,,30002,100000,0,Y,Y,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",ACAP Strategic Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,16002,65000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,16002,65000,0,Y,Y,Y
"",Dodge & Cox International Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Cohen & Steers Infrastructure Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"","Wyoming, MI Public Schools Rfdg Bond",Unknown,Government Bond,15001,50000,0,Y,,
D000000480,Williams Companies,Oil & Gas,,15001,50000,0,Y,Y,
"",Western Asset Managed Municipals Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Western Asset Intrmed Term Municipal,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,Y,Y,Y
D000030608,Unilever,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,Y,,
"",Sandridge Mississippian Trust II Unit,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000028430,Praxair Inc,Chemicals,,15001,50000,0,Y,Y,Y
"",Pimco All Asset All Authority Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000200,Pepsico Inc,Food & Beverage,,15001,50000,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Nicholas Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000042332,Nestle Sa,Food & Beverage,,15001,50000,0,Y,Y,
"",National Fuel Gas Co,Oil & Gas,,15001,50000,0,Y,,
"",Muni Building Authority Refunding MBIA,Unknown,Government Bond,15001,50000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
"",Michigan Trunk Line Fund Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Metropolitan Airport Auth Sys Rev Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000027415,Marsh & McLennan,Insurance,,15001,50000,0,Y,Y,
"",LSV Large Cap Value,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
"",Heartland Value Fund Inc,Unknown,,15001,50000,0,Y,,
"",Gabelli Asset Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Temp Mutual Beacon,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,Y
D000025689,Energy Transfer Partners,Oil & Gas,,15001,50000,0,Y,,
"",Eaton Vance Michigan Muni Income Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,15001,50000,0,Y,,
"",CSD SCH FACS CONSTR & IMPT FSA U/T,Unknown,Government Bond,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,Y,Y,Y
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,15001,50000,0,Y,Y,
"",Blackstone/GSO SR Floating Rate Term FD,Unknown,Mutual Fund,15001,50000,0,Y,,
D000058981,Atlas Pipeline Partners,Unknown,,15001,50000,0,Y,,
