orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity New Insights Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Bank of America/Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,20659,55658,0,Y,Y,Y
"",Calamos Growth & Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Van Kampen IRA Pace Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Seligman Group Global Technology Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Seligman Communication & Info Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dreyfus Liquid Assets Money Market,Unknown,Cash/Money Market/Savings/Checking,8089,8089,0,Y,,
D000000419,Home Depot,Retail Sales,,7365,7365,0,Y,Y,
D000000215,Sanofi,Pharm/Health Prod,,6527,6527,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,6492,6492,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,6109,6109,0,Y,Y,
D000000461,Comcast Corp,Telecom Svcs,,5507,5507,0,Y,Y,
"",CA Inc,Electronics Mfg/Eqp,,5262,5262,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,5011,5011,0,Y,Y,
D000042029,Deutsche Telekom,Telephone Utilities,,4896,4896,0,Y,Y,
"",Nippon Telegraph & Telephone,Telephone Utilities,,4622,4622,0,Y,,
"",Telecom Italia Spa,Telephone Utilities,,4550,4550,0,Y,,
"",Biogen Idec,Pharm/Health Prod,,4524,4524,0,Y,,
D000045868,Barrick Gold Corp,Mining,,4155,4155,0,Y,Y,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,4099,4099,0,Y,Y,Y
D000045053,Noble Energy,Oil & Gas,,3888,3888,0,Y,Y,
D000066784,Anglogold Ashanti,Mining,,3768,3768,0,Y,,
D000000190,Viacom Inc,TV/Movies/Music,,3754,3754,0,Y,,
D000043112,Astrazeneca Plc,Pharm/Health Prod,,3692,3692,0,Y,Y,
D000024095,Apache Corp,Oil & Gas,,3651,3651,0,Y,Y,
D000000104,Lockheed Martin,Defense Aerospace,,3531,3531,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,3491,3491,0,Y,Y,Y
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,3487,3487,0,Y,Y,
D000022192,Pitney Bowes Inc,Misc Mfg/Distrib,,3465,3465,0,Y,Y,
D000000596,Genentech Inc,Pharm/Health Prod,,3316,3316,0,Y,,
"",Mitsubishi UFJ Financial,Misc Finance,,3291,3291,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,3259,3259,0,Y,Y,
"",Dell Inc,Electronics Mfg/Eqp,,3224,3224,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,3214,3214,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,3163,3163,0,Y,Y,
"",France Telecom,Telecom Svcs,,3087,3087,0,Y,,
D000000284,Wyeth,Pharm/Health Prod,,3000,3000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,2991,2991,0,Y,Y,Y
D000068481,Genzyme Corp,Pharm/Health Prod,,2986,2986,0,Y,,
D000000459,Anadarko Petroleum,Oil & Gas,,2929,2929,0,Y,Y,
D000000348,UnitedHealth Group,Health Services,,2926,2926,0,Y,Y,Y
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,2900,2900,0,Y,Y,
