orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Johnson Note,,Note/Note Receivable,1000001,5000000,0,Y,,
"",Goldman Sachs Financial Square Money Market,,Mutual Fund,1000001,5000000,0,Y,,
"",Digital Canal Corp,Construction Svcs,,1000001,5000000,0,Y,,
"",American Trust Cash Account,,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Oakland Farms,Crop Production,,500001,1000000,0,Y,,
"",Blum Group,,,500001,1000000,0,Y,,
"",Blum for Congress,Unknown,,500001,1000000,0,Y,,
"",American Trust Bank Debentures,Commercial Banks,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",E*Trade Cash Account,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",DLC Inc,Accountants,,250001,500000,0,Y,,
"",Bridgeway Aggressive Investors,Unknown,,250001,500000,0,Y,,
"",Deluxe Corp,Internet,,150002,350000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,115002,300000,0,Y,Y,Y
D000019743,Wells Fargo,Commercial Banks,,100001,250000,0,Y,Y,Y
D000029582,United Rentals,Misc Services,,100001,250000,0,Y,Y,
"",SPDR S&P Regional Banking ETF,Commercial Banks,Mutual Fund,100001,250000,0,Y,,
D000022105,McKesson Corp,Pharm/Health Prod,,100001,250000,0,Y,Y,
"",Heartland Financial USA,Commercial Banks,,100001,250000,0,Y,,
"",Global Payments,Unknown,,100001,250000,0,Y,,
D000025214,CVS Health,Retail Sales,,100001,250000,0,Y,Y,
D000000303,ConocoPhillips,Oil & Gas,,100001,250000,0,Y,Y,
D000021892,Cardinal Health,Pharm/Health Prod,,100001,250000,0,Y,Y,
D000029765,Allergan plc,Pharm/Health Prod,,100001,250000,0,Y,Y,
D000042008,Activision Blizzard,Electronics Mfg/Eqp,,100001,250000,0,Y,,
"",Aberdeen Select International Equity Fund,,Mutual Fund,100001,250000,0,Y,,
D000021464,United Continental Holdings,Air Transport,,50001,100000,0,Y,Y,
D000067988,Synchrony Financial,Commercial Banks,,50001,100000,0,Y,Y,
"",Suntrust Bank,Commercial Banks,,50001,100000,0,Y,,
"",Roper Technologies,Unknown,,50001,100000,0,Y,,
D000042187,PVH Corp,Retail Sales,,50001,100000,0,Y,,
"",PDC Energy,Oil & Gas,,50001,100000,0,Y,,
"",Open Text Corp,Unknown,,50001,100000,0,Y,,
"",Mylan NV,Unknown,,50001,100000,0,Y,,
D000000172,MetLife Inc,Insurance,,50001,100000,0,Y,Y,
"",Mallinckrodt plc,Unknown,,50001,100000,0,Y,,
D000053016,Lennar Corp,Home Builders,,50001,100000,0,Y,,
D000000805,KeyCorp,Commercial Banks,,50001,100000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,50001,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,Y
D000042432,Foot Locker Inc,Misc Mfg/Distrib,,50001,100000,0,Y,,
D000033222,Dollar General,Retail Sales,,50001,100000,0,Y,Y,
D000021868,BB&T Corp,Commercial Banks,,50001,100000,0,Y,Y,
D000045868,Barrick Gold Corp,Mining,,50001,100000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,50001,100000,0,Y,Y,Y
D000021754,Apple Inc,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
D000036355,Office Depot,Retail Sales,,15001,50000,0,Y,,
D000027589,Micron Technology,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000026173,Hologic Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000677,Hartford Financial Services,Insurance,,15001,50000,0,Y,Y,
D000066768,Bank Of Montreal,Commercial Banks,,15001,50000,0,Y,Y,
D000067823,Alphabet Inc,Internet,,15001,50000,0,Y,Y,
"",Invesco Technology,Unknown,,1001,15000,0,Y,,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,1001,15000,0,Y,Y,
