orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Legg Mason Value Trust,Unknown,Mutual Fund,1000001,5000000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,266003,565000,0,T,,
"","3765 Sierra Dr/Merritt Island, FL",Real Estate,,250001,500000,0,T,,
"",Wisconsin Retirement Systems,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
"",TIAA-CREF Retirement Account,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
"",Marshall & Illsely Bank,Commercial Banks,,100001,250000,0,T,,
"",Janus Strategic Value Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Janus Growth & Income Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Vanguard Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Clipper Fund,Unknown,Mutual Fund,15001,50000,0,T,,
D000022330,Yahoo! Inc,Internet,,1001,15000,0,T,Y,
"",Walgreen Co,Retail Sales,,1001,15000,0,T,,
D000000487,US Bancorp,Commercial Banks,,1001,15000,0,T,Y,
D000000836,Siebel Systems,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000000223,Schering-Plough Corp,Pharm/Health Prod,,1001,15000,0,T,Y,
D000021677,SBC Communications,Telephone Utilities,,1001,15000,0,T,,
D000000141,Prudential Financial,Insurance,,1001,15000,0,T,Y,Y
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",Motorola Inc,Telecom Svcs,,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",Marisco Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,T,Y,Y
"",Janus Global Technology Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000419,Home Depot,Retail Sales,,1001,15000,0,T,Y,
D000000155,General Motors,Automotive,,1001,15000,0,T,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,T,Y,Y
"",Dell Inc,Electronics Mfg/Eqp,,1001,15000,0,T,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000021886,Calpine Corp,Electric Utilities,,1001,15000,0,T,Y,
"",America Online,Internet,,1001,15000,0,T,,
"",Altria Corp,Unknown,,1001,15000,0,T,,
"",Raymond James Account/Cash,Unknown,Cash/Money Market/Savings/Checking,9,9,0,T,,
