orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",US Government Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",116004,316000,0,A,,
"",Stable Value Fund,Unknown,"Brokerage, IRA, 401k",65002,150000,0,A,,
"",Fidelity Freedom 2030 Fund,Unknown,Mutual Fund,31003,115000,0,A,,
"",American Funds Euro Pacific Growth Fund,Unknown,Mutual Fund,31003,115000,0,A,,
D000000188,Dow Chemical,Chemicals,,30002,100000,0,A,Y,Y
"",Congressional Federal Credit Union CD 59,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,A,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,16002,65000,0,A,Y,Y
"",Goldman Sachs Financial Square Government Fund,Unknown,Mutual Fund,16002,65000,0,A,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,A,Y,
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Transamerica Advisors Life Insurance,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",T Rowe Price Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",SSGA S&P Mid Cap Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",SSgA S&P 500 Index,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",SPDR S&P Mid Cap 400 ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",SPDR S&P 500 ETF Trust,Unknown,Mutual Fund,15001,50000,0,A,,
D000037533,Sherwin-Williams Co,Chemicals,,15001,50000,0,A,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,A,Y,
D000028426,PPG Industries,Chemicals,,15001,50000,0,A,Y,
"","Portage, MI Transp Fund Bond",Unknown,Mutual Fund,15001,50000,0,A,,
"","Parchment, MI School District Bond",Unknown,Government Bond,15001,50000,0,A,,
"",Pall Corp,Misc Mfg/Distrib,,15001,50000,0,A,,
D000019642,Northwestern Mutual Life Insurance,Insurance,Insurance policies & Annuities,15001,50000,0,A,,
"",Morgan Stanley Adjusted Rate Fund,Unknown,,15001,50000,0,A,,
