orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",LLC Membership Interest,Unknown,Unknown,500001,1000000,0,Y,,
"",Vista Lobos Apartments,Real Estate,,250001,500000,0,Y,,
"","Lots 7, 9, 10/Santa Lucia at Camino Real",Real Estate,,250001,500000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
"",Chevy Chase Land Co,Real Estate,,50001,100000,0,Y,,
D000000100,Boeing Co,Defense Aerospace,,50001,100000,0,Y,Y,
D000000470,Washington Mutual,Savings & Loans,,15001,50000,0,Y,Y,
"",Tahoe Cabin,Real Estate,,15001,50000,0,Y,,
D000063458,Sorensen's Resort,Lodging/Tourism,,15001,50000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,Y
"",Motorola Inc,Telecom Svcs,,15001,50000,0,Y,,
"",Morgan Stanley account,Securities/Invest,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
D000000677,Hartford Financial Services,Insurance,,15001,50000,0,Y,Y,
"",Devil's Flat Assn,Unknown,,15001,50000,0,Y,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,Y,Y,
"",California State Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Sharlands Investment Co,Unknown,,1001,15000,0,Y,,
D000022108,Medco Health Solutions,Health Services,,1001,15000,0,Y,Y,
D000033813,Freescale Semiconductor,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Congressional Federal Credit Union IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Columbia Channel Gold Mine,Mining,,1001,15000,0,Y,,
