orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",UBS Bank Deposit Account,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",Joyce Y Dreier Trust,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",HE Dreier Irrevocable Trust Assets,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Arden Focused Global Macro LP,Unknown,,250001,500000,0,Y,,
D000000190,Viacom Inc,TV/Movies/Music,,100001,250000,0,Y,,
"",SPDR Gold Trust ETF,Mining,,100001,250000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",American Funds Washington Mutual Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Aberdeen Emerging Markets Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Abbey Capital Multi-Manager Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",RMA Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Mass Mutual Life - Whole Life Policy,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
D000026171,Gaylord Entertainment,Lodging/Tourism,,50001,100000,0,Y,,
"",American Funds Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",VMWare,Unknown,,15001,50000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
"",Franklin Templeton Mutual Shares Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Columbia Seligman Comm & Info Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000024686,Cerner Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,,
"",Baidu.com,Internet,,15001,50000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Zoll Medical Corp,Unknown,,1001,15000,0,Y,,
D000058736,Wright Express Corp,Sea Transport,,1001,15000,0,Y,Y,
D000042127,Wolverine World Wide,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Wolters Kluwer Inc,Publishing,,1001,15000,0,Y,,
"",West Pharmaceutical Services,Pharm/Health Prod,,1001,15000,0,Y,,
"",Watts Water Technologies,Unknown,,1001,15000,0,Y,,
"",Wacoal Holdings,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Wabtec Inc,Unknown,,1001,15000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,Y,,
"",United Natural Foods,Food Process/Sales,,1001,15000,0,Y,,
"",Umpqua Holdings,Unknown,,1001,15000,0,Y,,
"",Umb Financial,Misc Finance,,1001,15000,0,Y,,
"",Transocean Ltd,Oil & Gas,,1001,15000,0,Y,,
D000030495,Toyota Motor Corp,Automotive,,1001,15000,0,Y,Y,
"",TNT Express NV,Misc Transport,,1001,15000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,
D000065125,Texas Capital Bancshares,Unknown,,1001,15000,0,Y,Y,
"",Telecom Italia Spa,Telephone Utilities,,1001,15000,0,Y,,
D000057442,Team Inc,Textiles,,1001,15000,0,Y,Y,
D000057391,Talisman Energy,Oil & Gas,,1001,15000,0,Y,Y,
