orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Allianz AG,Insurance,,251002,515000,0,T,,
"",TIAA Traditional,Unknown,Mutual Fund,250001,500000,0,T,,
"",FIA Card Services/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",CREF Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Merrill Lynch Cash Management Account,Unknown,Cash/Money Market/Savings/Checking,238000,238000,0,T,,
"",US Savings Bonds,Unknown,Government Bond,50001,100000,0,T,,
"",T Rowe Price Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Jennison Utility Fund,Unknown,Mutual Fund,30002,100000,0,T,,
D000023131,Branch Banking & Trust,Commercial Banks,,50001,100000,0,T,,
"",BlackRock Bond Fund,Unknown,Government Bond,50001,100000,0,T,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,15001,50000,0,T,,
"",T Rowe Price Tax Free Short Intermediate,Unknown,Mutual Fund,15001,50000,0,T,,
"",Symetra Life Retirement Services,Unknown,,15001,50000,0,T,,
"",Riversource Large Cap Equity Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Jennison Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dryden National Muncipals,Unknown,Mutual Fund,15001,50000,0,T,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,T,Y,Y
"",46 acres/Wilkinsons County,Real Estate,,15001,50000,0,T,,
"",Defined Contribution Plan,Unknown,"Brokerage, IRA, 401k",2002,30000,0,T,,
"",Walgreen Co,Retail Sales,,1001,15000,0,T,,
"",TIAA-CREF International Equity Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",TIAA Real Estate Fund,Real Estate,,1001,15000,0,T,,
"",Templeton Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000022274,TD Ameritrade,Securities/Invest,Cash/Money Market/Savings/Checking,1001,15000,0,T,Y,
"",Riversource Tax Exempt High Income Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Riversource Disciplined Equity Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000141,Prudential,Real Estate,,1001,15000,0,T,Y,
"",Professional Women's Investment Group,Unknown,,1001,15000,0,T,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",New Inter Val Inst Svc,Unknown,Mutual Fund,1001,15000,0,T,,
"",Nationwide money market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Nationwide Large Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Nationwide Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Minerals/125 acres,Unknown,,1001,15000,0,T,,
"",MetLife Affiliates,Unknown,,1001,15000,0,T,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000089,Fedex Corp,Air Transport,,1001,15000,0,T,Y,
"",Davis Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,1001,15000,0,T,,
"",CREF Bond Market Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Carefusion Corp,Pharm/Health Prod,,1001,15000,0,T,,
D000021892,Cardinal Health,Pharm/Health Prod,,1001,15000,0,T,Y,
D000067273,BHP Billiton,Mining,,1001,15000,0,T,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,T,,
"",American Europacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000019576,Alabama Power,Electric Utilities,,1001,15000,0,T,,
"",Merrill Lynch Institutional Funds,Unknown,Mutual Fund,4000,4000,0,T,,
"",T Rowe Price Science & Technology Fund,Unknown,Mutual Fund,1,1000,0,T,,
