orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wells Fargo Advantage,Unknown,Mutual Fund,50001,100000,0,Y,,
"",SSgA International Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Schwab Large Cap Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Schwab Dividend Equity Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Schwab Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Schwab Care Equity Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Manning & Napier World Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Loomis Sayles Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Landus Small Cap Market,Unknown,Mutual Fund,50001,100000,0,Y,,
"",JPMorgan Bond Select,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000090,Bank of America Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,Y,
"",Transamerica Life Insurance Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Schwab Value Advantage Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schwab Premier Equity,Unknown,Mutual Fund,15001,50000,0,Y,,
D000037271,RTI International,Non-Profits,,15001,50000,0,Y,Y,
"",JER Investors Trust,Misc Finance,,15001,50000,0,Y,,
"",American Century Bonds,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Virginia Retirement System,Insurance,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",New York Life Co,Insurance,,1001,15000,0,Y,,
"",Janus Overseas Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares SEP 500 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,1001,15000,0,Y,,
D000042577,Black & Decker,Misc Mfg/Distrib,,1001,15000,0,Y,,
