orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000021800,3M Co,Misc Mfg/Distrib,,600002,1250000,0,Y,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,500001,1000000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,500001,1000000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,500001,1000000,0,Y,Y,
"",Dollar Bank Account,,Cash/Money Market/Savings/Checking,350002,750000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,350003,700000,0,Y,Y,
"",Morgan Stanely Account,,"Brokerage, IRA, 401k",251002,515000,0,Y,,
"",SPDR Trust Series 1 Fund,,Mutual Fund,250001,500000,0,Y,,
D000021977,Express Scripts,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
D000000804,Intel Corp,Electronics Mfg/Eqp,,150002,350000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,115002,300000,0,Y,Y,Y
"",Washington Mutual Investors Fund,,Mutual Fund,100001,250000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,100001,250000,0,Y,Y,Y
"",BNY Mellon International Fund,,Mutual Fund,100001,250000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,100001,250000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,100002,200000,0,Y,Y,
D000022195,PPL Corp,Electric Utilities,,50001,100000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,Y,Y,Y
D000000166,Eli Lilly & Co,Pharm/Health Prod,,50001,100000,0,Y,Y,
"",Dreyfus Disciplined Stock Fund,,Mutual Fund,50001,100000,0,Y,,
D000000188,Dow Chemical,Chemicals,,50001,100000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
"",BNY Mellon Mid Cap Fund,,Mutual Fund,50001,100000,0,Y,,
"",BNY Mellon Corporate Bond Fund,,Mutual Fund,50001,100000,0,Y,,
"",AGL Resources,Oil & Gas,,50001,100000,0,Y,,
D000000168,Southern Co,Electric Utilities,,15001,50000,0,Y,Y,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,Y,Y,
"",Northwestern mutual Policy,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Money Market Account,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",metLife Policy,,Insurance policies & Annuities,15001,50000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,15001,50000,0,Y,Y,Y
"",iShares S&P Small Cap Fund,,Mutual Fund,15001,50000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,15001,50000,0,Y,Y,
D000024598,Campbell Soup,Food Process/Sales,,15001,50000,0,Y,Y,
"",BNYM National Inmdt Muni Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",BNY Mellon Emerging Markets Fund,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Small Cap Vipers Fund,,Mutual Fund,1001,15000,0,Y,,
"",Talen Energy,Electric Utilities,,1001,15000,0,Y,,
"",Energy Select Sector SPDR Fund,Misc Energy,,1001,15000,0,Y,,
"",Dreyfus money Market Reserve,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Consumer Staples Select Sector SPDR Fund,,Mutual Fund,1001,15000,0,Y,,
D000032588,Citizens Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",BNY Small Cap Fund,,Mutual Fund,1001,15000,0,Y,,
"",BNY Mellon Money Market Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000066710,Frontier Communications,Telephone Utilities,,1,1000,0,Y,Y,
