orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Land & Building/Rental Real Estate,Real Estate,,1000003,2000000,0,Y,,
"",Route 125 Assoc,Real Estate,,1000001,1000001,1,Y,,
"",JID LLC,Electronics Mfg/Eqp,,500001,1000000,0,Y,,
D000037499,Shaheen & Gordon,Lawyers/Law Firms,,350002,750000,0,Y,,Y
"",Shaheen & Gordon 401k Profit Sharing,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",903 Central Ave Assoc,Unknown,,100001,250000,0,Y,,
"",107 Storrs Street LLC,Real Estate,,100001,250000,0,Y,,
"",Diogenes LLC,Real Estate,,50001,100000,0,Y,,
"",Citizens Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Undeveloped land,Real Estate,,15001,50000,0,Y,,
"",Promissory Note from Kevin Macmillian,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Promissory Note from John Rowland,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",People's United Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",A Salon,Misc Services,Unknown,15001,50000,0,Y,,
"",Ultrawave Labs,Unknown,,1001,15000,0,Y,,
"",Shaheen Enterprises,Unknown,,1001,15000,0,Y,,
"",Centennial Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Atlas Title LLC,Real Estate,,1001,15000,0,Y,,
