orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Trans Life Ira Co Variable Am,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Griffin American Healthcare REIT II,Real Estate,,15001,50000,0,Y,,
"",First Eagle US Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Corporate Capitol Trust BBC,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",CNL Growth Prop REIT,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000090,Bank of America,Commercial Banks,,2003,31000,0,Y,Y,Y
"",Trans Multi Mgr Alt Strat Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Eagle Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
