orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","RRT, LLC 4 dialysis units",Unknown,,1000001,5000000,0,T,,
"","208 D St SE/Washington, DC",Real Estate,,1000001,5000000,0,T,,
"",FSD LLC,Unknown,,500001,1000000,0,T,,
"",SHDC LLC,Health Services,,250001,500000,0,T,,
"",primary residence,Real Estate,,250001,500000,0,T,,
"",Henderson Dialysis,Health Services,,250001,500000,0,T,,
D000058997,Bank of Nevada,Commercial Banks,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
"",Quail Park V,Real Estate,,100001,250000,0,T,,
"",Kidney Specialists of Southern Nevada,Health Professionals,,100001,250000,0,T,,
"",DoctorsXL LLC,Health Professionals,,100001,250000,0,T,,
"",Centennial HD LLC,Home Builders,,100001,250000,0,T,,
"","7032 Azure Beach/Las Vegas, NV",Unknown,,100001,250000,0,T,,
"","4154 Via Dana/Las Vegas, NV",Unknown,,100001,250000,0,T,,
"","3964 Bella Palermo Way/Las Vegas, NV",Unknown,,100001,250000,0,T,,
"","11932 Orense Dr/Las Vegas, NV",Real Estate,,100001,250000,0,T,,
"","11628 Aruba Beach/Las Vegas, NV",Real Estate,,100001,250000,0,T,,
"","11234 Revelry Ln/Las Vegas, NV",Real Estate,,100001,250000,0,T,,
"","11012 Meadow Leaf/Las Vegas, NV",Real Estate,,100001,250000,0,T,,
"",SPDR Trust Unit Series 1,Unknown,Mutual Fund,231131,231131,0,T,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,130922,180921,0,T,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,131001,166000,0,T,Y,
"",Short-Term Federal,Unknown,Government Bond,155704,155704,0,T,,
"",T Rowe Price Health Sciences Fund,Pharm/Health Prod,,153607,153607,0,T,,
"",UBS BRH Fisher Enhanced CEB Bg Cap Grth,Unknown,Mutual Fund,138079,138079,0,T,,
"",DFA Emerging Markets Value,Unknown,Mutual Fund,137239,137239,0,T,,
"",American Funds Euro Pacific Growth Fund,Unknown,Mutual Fund,136231,136231,0,T,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,135725,135725,0,T,,
"",Science & Technology Fund,Unknown,,128314,128314,0,T,,
"",Vanguard Total Bond Market ETF,Unknown,Mutual Fund,124616,124616,0,T,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,117346,117346,0,T,,
"",iShares iBoxx Investor Grade Corp Bd Fd,Unknown,Mutual Fund,102116,102116,0,T,,
"",Pahrump-Zim LLC Medical Building,Real Estate,,50001,100000,0,T,,
"",Pahrump Land,Real Estate,,50001,100000,0,T,,
"",Pahrump HD LLC dialysis unit,Unknown,,50001,100000,0,T,,
"",NLV-ZIM LLC medical building,Real Estate,,50001,100000,0,T,,
"",Nephroceuticals LLC,Pharm/Health Prod,,50001,100000,0,T,,
"",Meadows-Zim LLC,Unknown,,50001,100000,0,T,,
"",Family Yogurt LLC,Food & Beverage,,50001,100000,0,T,,
"",Centennial-Zim LLC,Real Estate,,50001,100000,0,T,,
"","3466 Legendary/Las Vegas, NV",Real Estate,Unknown,50001,100000,0,T,,
"","2630 E Harris Farm Rd/Pahrump, NV",Crop Production,,50001,100000,0,T,,
"",2400 Tech Center LLC,Real Estate,,50001,100000,0,T,,
D000029689,Visa Inc,Finance/Credit,,95495,95495,0,T,Y,
D000019743,Wells Fargo,Commercial Banks,,93822,93822,0,T,Y,Y
D000042116,LVMH Moet Hennessy Louis Vuitton,Misc Mfg/Distrib,,86499,86499,0,T,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,86223,86223,0,T,Y,
D000021951,DaVita HealthCare Partners,Health Services,,82898,82898,0,T,Y,Y
D000021791,HSBC Holdings,Finance/Credit,,82524,82524,0,T,Y,Y
"",Pimco Global Bond,Unknown,Mutual Fund,81593,81593,0,T,,
"",Sanofi SA,Unknown,,78177,78177,0,T,,
D000000125,General Electric,Misc Mfg/Distrib,,75564,75564,0,T,Y,Y
D000042332,Nestle Sa,Food & Beverage,,73316,73316,0,T,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,73304,73304,0,T,Y,Y
D000000200,PepsiCo Inc,Food & Beverage,,71852,71852,0,T,Y,
D000023883,Amazon.com,Internet,,70244,70244,0,T,Y,Y
D000055403,Philip Morris International,Tobacco,,68187,68187,0,T,Y,
"",BHP Billiton Ltd,Mining,,66657,66657,0,T,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,65880,65880,0,T,Y,Y
D000037414,Schlumberger Ltd,Oil & Gas,,62369,62369,0,T,,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,59989,59989,0,T,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,58007,58007,0,T,Y,Y
D000000209,United Technologies,Defense Aerospace,,57407,57407,0,T,Y,
"",Morgan Stanley Bank,Unknown,,57166,57166,0,T,,
"",SAP AG,Electronics Mfg/Eqp,,57070,57070,0,T,,
D000000419,Home Depot,Retail Sales,,56284,56284,0,T,Y,
"",William Blair International Growth Fund,Unknown,Mutual Fund,55855,55855,0,T,,
D000022008,Google Inc,Internet,,55176,55176,0,T,Y,Y
D000030495,Toyota Motor Corp,Automotive,,54551,54551,0,T,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,53419,53419,0,T,Y,Y
D000000485,Procter & Gamble,Misc Mfg/Distrib,,50714,50714,0,T,Y,
D000000461,Comcast Corp,Telecom Svcs,,50436,50436,0,T,Y,Y
D000022636,Royal Bank of Canada,Commercial Banks,,50350,50350,0,T,Y,Y
"",DoctorsXL LLC loan,Unknown,,15001,50000,0,T,,
"",Commonwealth Annuity & Life Insurance,Insurance,Insurance policies & Annuities,15001,50000,0,T,,
D000021914,City National Bank,Commercial Banks,,15001,50000,0,T,,
D000028050,Novo Nordisk,Pharm/Health Prod,,49799,49799,0,T,,
D000000128,Walt Disney Co,TV/Movies/Music,,47798,47798,0,T,Y,Y
D000022163,Novartis AG,Pharm/Health Prod,,45576,45576,0,T,Y,
D000068749,China National Offshore Oil Corp,Oil & Gas,,45100,45100,0,T,Y,
D000000129,Exxon Mobil,Oil & Gas,,44140,44140,0,T,Y,
D000000015,Chevron Corp,Oil & Gas,,43797,43797,0,T,Y,
D000000212,Coca-Cola Co,Food & Beverage,,41688,41688,0,T,Y,Y
D000067317,British American Tobacco,Tobacco,,41006,41006,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,40209,40209,0,T,Y,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,38316,38316,0,T,Y,
"",iShares Barclays 1-3 Yr Treasury Bond,Unknown,Mutual Fund,37989,37989,0,T,,
"",Taiwan Semiconductor Manufacturing Co,Misc Mfg/Distrib,,37752,37752,0,T,,
"",LOreal Group,Misc Mfg/Distrib,,36374,36374,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,35835,35835,0,T,Y,Y
"",Sterling Savings Bank Spokane WA CD,Unknown,Cash/Money Market/Savings/Checking,35074,35074,0,T,,
"",Bank of China New York NY/CD,Unknown,Cash/Money Market/Savings/Checking,35042,35042,0,T,,
"",Companhia de Bebidas das Americas,"Beer, Wine & Liquor",Unknown,31912,31912,0,T,,
D000021757,Berkshire Hathaway,Securities/Invest,,30946,30946,0,T,Y,
"",China Mobile,Telecom Svcs,,30534,30534,0,T,,
"",Morgan Stanley US Govt Securities Trust,Unknown,Mutual Fund,29457,29457,0,T,,
"",iShares iBoxx High Yield Corp Bond Fund,Unknown,Mutual Fund,25858,25858,0,T,,
D000066608,America Movil,Telephone Utilities,,25455,25455,0,T,Y,
"",Dreyfus S&P 500 Index Fund,Unknown,Mutual Fund,22887,22887,0,T,,
D000000108,Merrill Lynch,Securities/Invest,,21193,21193,0,T,,
D000000085,Goldman Sachs,Securities/Invest,Mutual Fund,20858,20858,0,T,Y,Y
D000037610,Sirius XM Radio,TV/Movies/Music,,20230,20230,0,T,Y,
"",Bank One,Commercial Banks,,20068,20068,0,T,,
"",Treasury Note,Unknown,,17720,17720,0,T,,
"",Peds HD LLC,Health Services,,1001,15000,0,T,,
"",Parcel 78/Green Valley Ranchettes,Real Estate,,1001,15000,0,T,,
"",Metalast International,Misc Mfg/Distrib,,1001,15000,0,T,,
D000026701,ITT Industries,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Emigrant Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Double Diamond tavern,Food & Beverage,,1001,15000,0,T,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000034090,Ally Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,T,Y,
"","1660 Honeysuckle/Pahrump, NV",Real Estate,,1001,15000,0,T,,
"","Cash, Deposits & Money Market Funds",Unknown,Cash/Money Market/Savings/Checking,13509,13509,0,T,,
"",Delafield Fund,Unknown,Mutual Fund,11918,11918,0,T,,
D000000638,Starwood Hotels & Resorts,Lodging/Tourism,,8891,8891,0,T,Y,
"",Vanguard Russell 2000 ETF,Unknown,Mutual Fund,6760,6760,0,T,,
D000000677,Hartford Financial Services,Insurance,Mutual Fund,2458,2458,0,T,Y,
"",Xylem Inc,Misc Mfg/Distrib,,1166,2165,0,T,,
D000055329,Pentagon Federal Credit Union,Credit Unions,,2,2000,0,T,Y,
"",Rollover IRA,Unknown,"Brokerage, IRA, 401k",1863,1863,0,T,,
D000020007,Host Hotels & Resorts,Lodging/Tourism,,1504,1504,0,T,,
D000064439,Exelis Inc,Defense Electronics,,486,1485,0,T,Y,
"",Roth IRA,Unknown,"Brokerage, IRA, 401k",1017,1017,0,T,,
"",Anapath,Unknown,,1,1000,0,T,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,984,984,0,T,,
"",Schwab Cash Reserves Fund,Unknown,Cash/Money Market/Savings/Checking,527,527,0,T,,
D000000800,ITT Corp,Electronics Mfg/Eqp,,502,502,0,T,,
"",Schwab Municipal Money Sweep,Unknown,Mutual Fund,266,266,0,T,,
