orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cooper Brothers Land Co Park Center Partnership I,Real Estate,,2000002,10000000,0,Y,,
"",Cooper Brothers Land Co/Lot 6A at 658 Grassmere O,Real Estate,,1000001,5000000,0,Y,,
"",Martha Adams Taylor Estate,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500001,1000000,0,Y,,
"",Cooper Brothers Land Co/Farms/Tweedy & Floyd,Real Estate,,500001,1000000,0,Y,,
"",Wells Fargo Bank Deposit Accounts,Unknown,Cash/Money Market/Savings/Checking,300002,600000,0,Y,,
"","Warehouse on Highway 31/Orlinda, TN",Misc Business,,250001,500000,0,Y,,
"","Undeveloped land/Brentwood, TN",Real Estate,,250001,500000,0,Y,,
"",Northern Trust Inst Govt Portfolio,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Dividend used to increase value of asset,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",Cooper Brothers Land Co/Lots on 756 Madison Stree,Real Estate,,250001,500000,0,Y,,
"","Cooper Brothers Land Co/Lots at 319, 401, 409, an",Real Estate,,250001,500000,0,Y,,
"",Cooper Brothers Land Co/Farm at 497 Schofner Brid,Real Estate,,250001,500000,0,Y,,
"",Adams Properties,Real Estate,,250001,500000,0,Y,,
"",SunTrust Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000027193,Lennox International,Subcontractors,,100001,250000,0,Y,Y,
D000021757,Berkshire Hathaway,Securities/Invest,,100001,250000,0,Y,Y,
"",Apartment Building/Fairfax in Nashville TN,Real Estate,,100001,250000,0,Y,,
D000022269,SunTrust Banks,Commercial Banks,Mutual Fund,50001,100000,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,16002,65000,0,Y,Y,Y
"",Wizard Parent LLC,Unknown,,15001,50000,0,Y,,
"",Value of asset listed reflects filer's 2% share of,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Fidelity Muncipal Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity Growth & Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Advisor Series II,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Advisor Growth Opportunities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Federated Ginnie Mae Fund,Real Estate,Mutual Fund,15001,50000,0,Y,,
"",Cooper Brothers Land Co/Lot on East Holland Street,Real Estate,,15001,50000,0,Y,,
"",Annuity CREF,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,2002,30000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,Mutual Fund,1001,15000,0,Y,Y,Y
"",Virtus Investment Partners,Misc Finance,,1001,15000,0,Y,,
"",TIAA Traditional Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Thoma Cressey Friends Fund VI LP,Unknown,,1001,15000,0,Y,,
"",State Bank Financial Corp,Commercial Banks,,1001,15000,0,Y,,
"",Spine Wave Inc,Unknown,,1001,15000,0,Y,,
D000059581,Select Medical Holdings,Hospitals/Nurs Homes,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Porter & Chester Institute,Unknown,,1001,15000,0,Y,,
D000028354,Phoenix Companies,Securities/Invest,,1001,15000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,Mutual Fund,1001,15000,0,Y,Y,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",DNP Select Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Cooper Brothers Land Co/Lot on East Depot Street,Real Estate,,1001,15000,0,Y,,
"",Cooper Brothers Land Co/Lot at 410 Deery Street I,Real Estate,,1001,15000,0,Y,,
"",Cooper Brothers Land Co/Field on Thompson Creek R,Real Estate,,1001,15000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,Y
"",City Holding Co,Commercial Banks,,1001,15000,0,Y,,
"",Brookfield Total Return Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Heritage Retirement Facilities LLC,Unknown,,1,1000,0,Y,,
"",Congressional FCU Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
