orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",719 E 11th St,Real Estate,,250001,500000,0,A,,
"",602 Avon Rd,Real Estate,,100001,250000,0,A,,
"",2250 Pileggi Rd,Real Estate,,100001,250000,0,A,,
D000000328,Fidelity Investments,Securities/Invest,Mutual Fund,30002,100000,0,A,,
"",75 E Phil Ellena St,Real Estate,,50001,100000,0,A,,
"",709 Prince St,Real Estate,,50001,100000,0,A,,
"",4609 Fernhill Rd,Real Estate,,50001,100000,0,A,,
"",256 Montana St,Real Estate,,50001,100000,0,A,,
"",1731 W Colonial St,,,50001,100000,0,A,,
"",5631 Crowson St,Real Estate,,15001,50000,0,A,,
"",4552 mole St,Real Estate,,15001,50000,0,A,,
"",4506 15th St,Real Estate,,15001,50000,0,A,,
"",3159 28th St,Real Estate,,15001,50000,0,A,,
"",1524 N Myrtlewood St,Real Estate,,15001,50000,0,A,,
