orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Undeveloped Farm Land/Farm House,Crop Production,,500001,1000000,0,Y,,
D000022084,Lincoln National Corp,Insurance,,365003,800000,0,Y,Y,
"",Unimproved Lot/Bethany West,Real Estate,,250001,500000,0,Y,,
"","Rental Property/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",Federal Thrift Savings Plan/L Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
D000000495,DuPont Co,Chemicals,,102003,280000,0,Y,Y,Y
"",Dreyfus Liquid Asset Fund,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Citigroup Funding Inc ELKS,Unknown,Mutual Fund,75005,250000,0,Y,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,"Brokerage, IRA, 401k",115003,250000,0,Y,,
"",Citigroup Funding 3% based on Gold,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Citibank NA South Dakota Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,16002,65000,0,Y,,
"",Fidelity New Insights Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Wilmington Trust/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000029782,Weatherford International,Oil & Gas,,15001,50000,0,Y,Y,
"",Verizon Virginia Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Transcontinental Gas Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",SPDR S&P Mid Cap 400 ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ryder Systems,Unknown,,15001,50000,0,Y,,
"",Nationwide Health Properties,Real Estate,,15001,50000,0,Y,,
"",Morgan Stanley Range Accrual Notes,Unknown,,15001,50000,0,Y,,
"",Metropolitan Edison Board,Unknown,Government Bond,15001,50000,0,Y,,
"",Met Life Pfd,Unknown,,15001,50000,0,Y,,
"",Lexmark International Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Invesco S&P 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",International Lease Finance Bond,Unknown,,15001,50000,0,Y,,
"",Healthcare Reality Trust Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Leveraged Co Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,15001,50000,0,Y,Y,
"",Deleware EDA Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",DE River & Bay Auth Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Citigroup Funding Inc,Unknown,,15001,50000,0,Y,,
"",Citigroup Fixed to Floater Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Invesco Pacific Growth Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,2002,30000,0,Y,Y,Y
"",Pembina Pipeline,Unknown,,2002,30000,0,Y,,
"",Ishares Russell 1000 Value Index,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Blackrock Real Assets Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Blackrock Ecosolutions Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
D000000090,Bank of America,Commercial Banks,,2002,30000,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,16000,0,Y,Y,
"",Westshore Terminal Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Western Asset Claymore Inflation Protect,Unknown,Mutual Fund,1001,15000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,Y
"",Veolia Environmental,Unknown,,1001,15000,0,Y,,
"",Vanguard Star Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Universal Health Realty Income Trust,Real Estate,,1001,15000,0,Y,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Telefonica SA,Telecom Svcs,,1001,15000,0,Y,,
D000045190,Spectra Energy,Oil & Gas,,1001,15000,0,Y,Y,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,Y,Y,
"",Silvercorp Metals,Mining,,1001,15000,0,Y,,
"",S&P 500 Index SPDR,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000175,Raytheon Co,Defense Electronics,,1001,15000,0,Y,Y,
"",Puerto Rico Housing Finance Corp,Unknown,,1001,15000,0,Y,,
"",Provident Energy Trust,Unknown,,1001,15000,0,Y,,
"",Prospect Capital Group,Real Estate,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",PowerShares QQQ Trust,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Portugal Telecom,Telecom Svcs,,1001,15000,0,Y,,
"",Pimco High Yield Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Peyto Energy Trust,Unknown,,1001,15000,0,Y,,
D000067115,Petroleo Brasileiro SA,Oil & Gas,,1001,15000,0,Y,,
"",Perpetual Energy,Unknown,,1001,15000,0,Y,,
D000028184,Otter Tail Power,Electric Utilities,,1001,15000,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
