orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Timeshare in Mexico,,,100001,250000,0,T,,
"",Cash,,Cash/Money Market/Savings/Checking,65002,150000,0,T,,
"",Pimco Total Return Fund,,Mutual Fund,30002,100000,0,T,,
"",American Capital World Growth & Income Fund,,Mutual Fund,30002,100000,0,T,,
"",Vanguard Windsor II Fund,,Mutual Fund,16002,65000,0,T,,
"",Virtus Multi-Sector Short Term Bond Fund,,Mutual Fund,15001,50000,0,T,,
D000029141,Southwest Gas,Oil & Gas,,15001,50000,0,T,Y,
"",Principal Preferred Securities Fund,,Mutual Fund,15001,50000,0,T,,
"",Invesco High Yield Muni Fund,,Mutual Fund,15001,50000,0,T,,
"",Hartford Capital Appreciation Fund,,Mutual Fund,15001,50000,0,T,,
"",Delaware Diversified,,Mutual Fund,15001,50000,0,T,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,T,Y,
"",American Mutual Fund,,Mutual Fund,15001,50000,0,T,,
"",American Income Fund,,Mutual Fund,15001,50000,0,T,,
"",American Funds Income Fund,,Mutual Fund,15001,50000,0,T,,
D000000094,Time Warner,TV/Movies/Music,,2002,30000,0,T,Y,
"",MSIF Active International Allocation,,,2002,30000,0,T,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,T,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,T,Y,
"",Vanguard Small Cap Growth Index,Securities/Invest,Mutual Fund,1001,15000,0,T,,
"",Vanguard Small Cap Fund,,Mutual Fund,1001,15000,0,T,,
"",Vanguard Mid Cap Value Fund,,Mutual Fund,1001,15000,0,T,,
"",Vanguard Extended mkt,,Mutual Fund,1001,15000,0,T,,
"",Technology Select Sector SPDR Fund,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Transportation ETF,Misc Transport,,1001,15000,0,T,,
"",SPDR S&P Software,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Retail,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Regional Banking ETF,Commercial Banks,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Pharmaceuticals ETF,Pharm/Health Prod,,1001,15000,0,T,,
"",SPDR S&P International Consumer Div,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Int Industrials,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,T,,
"",SPDR S&P Inil Health Care,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Health Care,,,1001,15000,0,T,,
"",SPDR S&P Capital Markets ETF,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Biotech,,,1001,15000,0,T,,
"",SPDR S&P Bank,,Mutual Fund,1001,15000,0,T,,
"",SPDR S&P Aerospace & Def,,Mutual Fund,1001,15000,0,T,,
"",SPDR Morgan Stanley,,Mutual Fund,1001,15000,0,T,,
"",Putnam Income,,Mutual Fund,1001,15000,0,T,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,T,Y,
D000022195,PPL Corp,Electric Utilities,,1001,15000,0,T,Y,
D000028398,PNC Financial Services,Commercial Banks,,1001,15000,0,T,Y,
"",Morgan Stanley Global Fund Income Opp Fund,,Mutual Fund,1001,15000,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,T,Y,
"",Ishares MSCI Switzerland Capped,,Mutual Fund,1001,15000,0,T,,
"",Ishares MSCI Spain Capped ETF,,Mutual Fund,1001,15000,0,T,,
"",Ishares MSCI Indonesia,,Mutual Fund,1001,15000,0,T,,
"",Ishares MSCI Belgium Capped,,Mutual Fund,1001,15000,0,T,,
"",iShares DJ US,,Mutual Fund,1001,15000,0,T,,
"",Industrial Select Sec SPDR,,Mutual Fund,1001,15000,0,T,,
"",Franklin Gold & Precious Metals Fund,Mining,Mutual Fund,1001,15000,0,T,,
"",Franklin AZ Tax Free Income Fund,,,1001,15000,0,T,,
"",Franklin Arizona Tax-Free Income Fund,,Mutual Fund,1001,15000,0,T,,
"",First Invsetors IMS Fund,,Mutual Fund,1001,15000,0,T,,
"",First Investors Ins Tax Exempt,,Mutual Fund,1001,15000,0,T,,
D000000350,Delta Air Lines,Air Transport,,1001,15000,0,T,Y,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,1001,15000,0,T,Y,
D000067523,Charles Schwab & Co,Securities/Invest,,1001,15000,0,T,,
D000048214,Cambium Learning,Unknown,,1001,15000,0,T,,
"",AZ Transportation Bond,,Government Bond,1001,15000,0,T,,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,T,Y,
"",American New World Fund,,Mutual Fund,1001,15000,0,T,,
"",American New Economy,,Mutual Fund,1001,15000,0,T,,
"",American Funds New Perspective Fund,,Mutual Fund,1001,15000,0,T,,
"",American Funds Europacific Growth Fund,,Mutual Fund,1001,15000,0,T,,
"",American Cap World,,Mutual Fund,1001,15000,0,T,,
"",American Balanced Fund,,Mutual Fund,1001,15000,0,T,,
"",American 529 College 2030,,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",American 529 College 2027,,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",American 529 College 2024,,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",American 529 College 2021,,"Brokerage, IRA, 401k",1001,15000,0,T,,
D000000878,Time Inc,Publishing,,1,1000,0,T,Y,
D000021701,AOL LLC,Internet,,1,1000,0,T,,
