orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Condo Apartment/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",CIGNA Universal Life Insurance,Insurance,Unknown,200002,500000,0,Y,,
"","House/931 Player Loop/Rio Rancho, NM",Real Estate,,100001,250000,0,Y,,
"",House/6711 Mesa Mariposa/Albuquerque,Real Estate,,100001,250000,0,Y,,
"","House/5433 Hayes NW/Albuquerque, NM",Real Estate,,100001,250000,0,Y,,
"","House/4016 Lafayette NE/Albuquerque, NM",Real Estate,,100001,250000,0,Y,,
"","House/2700 Vista Grande/Albuquerque, NM",Real Estate,,100001,250000,0,Y,,
"","House/1304 Blossomwood/Albuquerque, NM",Real Estate,,100001,250000,0,Y,,
"",House/10701 Skywalker NW/Albuquerque,Real Estate,,100001,250000,0,Y,,
"","House/10162 Edith NE/Albuquerque, NM",Real Estate,,100001,250000,0,Y,,
"",Schwab S&P IRA,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Vareable Life Insur Northwest Mutual,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Schwab One,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Rodey Law Firm 401k,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"","Real Estate Contract/Albuquerque, NM",Real Estate,,50001,100000,0,Y,,
"","Mobile Home/Los Lunas, NM",Real Estate,,50001,100000,0,Y,,
"","House/9422 Cordova NE/Albuquerque, NM",Real Estate,,50001,100000,0,Y,,
"",Hone Law Firm,Lawyers/Law Firms,,50001,100000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Prudential Bank & Trust/Money Market,Unknown,Cash/Money Market/Savings/Checking,85917,85917,0,Y,,
"",T Rowe Price Prime Reserve Fund,Unknown,Mutual Fund,43525,78524,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,52297,52297,0,Y,Y,Y
"",Schwab US Treas Money Fund,Unknown,Cash/Money Market/Savings/Checking,51518,51518,0,Y,,
D000019743,Wells Fargo/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,Y,Y
"",US New Mexico Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Unimproved lot/Colfax County, NM",Real Estate,,15001,50000,0,Y,,
"",T Rowe Price Tax Free Int Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",T Rowe Price High Yield Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schwab IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Accrage,Unknown,,15001,50000,0,Y,,
"","6 unimproved lots/Valencia County, NM",Real Estate,,15001,50000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,33481,33481,0,Y,Y,Y
"",Schwab Investment Accounts,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
D000022112,Mellon Financial,Commercial Banks,,21075,21075,0,Y,,
D000000457,Corning Inc,Telecom Svcs,,18710,18710,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,17916,17916,0,Y,Y,Y
"",USAA/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Sandra Area Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000019437,Oppenheimer & Co,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",Bank of ABQ/Preferred Merg Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Bank of ABQ/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Schwab Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,14665,14665,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,13584,13584,0,Y,Y,Y
D000000691,Goodyear Tire & Rubber,Chemicals,,12594,12594,0,Y,Y,
D000000419,Home Depot,Retail Sales,,12048,12048,0,Y,Y,Y
"",Hollis-Eden Pharmaceuticals,Pharm/Health Prod,,11808,11808,0,Y,,
"",Mainstay S&P 500 Index,Unknown,Mutual Fund,10134,10134,0,Y,,
"",Schwab One Account/Cash,Unknown,Cash/Money Market/Savings/Checking,9746,9746,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,8640,8640,0,Y,Y,
D000023797,AK Steel,Steel Production,,8450,8450,0,Y,Y,
D000050600,Entegris Inc,Business Services,,8115,8115,0,Y,,
