orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Cole, Hargrave et al",Unknown,,250001,500000,0,Y,,
"",Vanguard Total Stock Market Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Total Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000030140,Strategic Communications,Telecom Svcs,,100001,250000,0,Y,,
"","Personal Residence/Moore, OK",Real Estate,,100001,250000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Midfirst Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Mainstay VP Capital Approach Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Spartan Municipal Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Spartan Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Fidelity Spartan 500 Index,Unknown,Mutual Fund,18004,95000,0,Y,,
"",Fidelity Dividend Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,Y,Y,
"",Walgreen Co,Retail Sales,,15001,50000,0,Y,,
"",Vanguard Total International Stock Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",S Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000022216,Regions Financial,Commercial Banks,,15001,50000,0,Y,Y,
D000000681,Kerr-McGee Corp,Oil & Gas,,15001,50000,0,Y,Y,
D000026889,Johnson Controls,Automotive,,15001,50000,0,Y,Y,
"",G Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Balance Sheet Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Select Health Fund,Misc Health,,15001,50000,0,Y,,
"",Fidelity Select Financial Services Fund,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",Federal Thrift Savings Plan/F Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Federal Thrift Savings Plan/C Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,Y
D000000477,Duke Energy,Electric Utilities,,15001,50000,0,Y,Y,Y
"",Burke & Herbert Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Baron Asset Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Ultra Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Intl Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Global Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Balanced Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Funds,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Fidelity Aggressive Growth Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Mainstay VP Index Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Mainstay VP Growth Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Fidelity Total Bond Index Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,Y,Y,Y
"",Van Kampen Comstock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Balance Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Strong Government Securities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam International Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",PIMCO High Yield Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Oppenheimer Main Street Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Mainstay VP Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mainstay VP Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lord Abbett Core Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"","Land 10 acres/Johnson County, OK",Real Estate,,1001,15000,0,Y,,
"",Janus Worldwide Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Janus Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
