orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental House/Westhampton, NY",Real Estate,,500001,1000000,0,Y,,
"",Wachovia Securities Bank Dep Sweep Opt,Commercial Banks,,30002,100000,0,Y,,
"",Rochester Fund Municipals,Unknown,Mutual Fund,50001,100000,0,Y,,
"",New York City Transitional Fin Auth Bond,Unknown,Government Bond,50001,100000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,16002,65000,0,Y,Y,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Nuveen Preferred & Convertible Incm Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Biotechnology Fund,Pharm/Health Prod,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Insured NY Muni Bond Fund,Unknown,Government Bond,15001,50000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,2002,30000,0,Y,Y,Y
D000022332,Zurich Financial Services,Insurance,,1001,15000,0,Y,Y,
D000029942,XTO Energy,Oil & Gas,,1001,15000,0,Y,,
D000029940,XM Satellite Radio,TV/Movies/Music,,1001,15000,0,Y,Y,
D000000607,Xerox Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000284,Wyeth,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000022317,Wendy's International,Food & Beverage,,1001,15000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,
D000068479,Wellpoint Inc,Health Services,,1001,15000,0,Y,,
D000029782,Weatherford International,Oil & Gas,,1001,15000,0,Y,Y,
D000000161,Waste Management Inc,Waste Management,,1001,15000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Walgreen Co,Retail Sales,,1001,15000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,Y,Y,
"",Wachovia Bank Deposit Sweep Option,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000022303,Valero Energy,Oil & Gas,,1001,15000,0,Y,Y,
"",UTStarCom Inc,Telecom Svcs,,1001,15000,0,Y,,
D000058015,UPM-Kymmene Corp,Forest Products,,1001,15000,0,Y,Y,
D000000348,UnitedHealth Group,Health Services,,1001,15000,0,Y,Y,
D000000081,United Parcel Service,Air Transport,,1001,15000,0,Y,Y,
D000022291,Unisys Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,Y,Y,
D000030495,Toyota Motor Corp,Automotive,,1001,15000,0,Y,Y,
D000064283,Total SA,Oil & Gas,,1001,15000,0,Y,,
"",TNT NV,Unknown,,1001,15000,0,Y,,
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000751,Tenet Healthcare,Hospitals/Nurs Homes,,1001,15000,0,Y,Y,
D000030322,Tellabs Inc,Telecom Svcs,,1001,15000,0,Y,Y,
"",Telefonos de Mexico,Telephone Utilities,,1001,15000,0,Y,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,Y,Y,
D000067818,Taiwan Semiconductor Manufacturing,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",T Rowe Price Group,Securities/Invest,,1001,15000,0,Y,,
D000030251,Sysco Corp,Food Process/Sales,,1001,15000,0,Y,,
D000030248,Synopsys Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Stora Enso OYJ,Unknown,,1001,15000,0,Y,,
D000057172,Statoil ASA,Oil & Gas,,1001,15000,0,Y,Y,
D000037780,Starbucks Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000029185,Staples Inc,Retail Sales,,1001,15000,0,Y,Y,
"",Sprint Nextel,Telecom Svcs,,1001,15000,0,Y,,
D000022261,Sony Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Solectron Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000037654,Societe Generale,Commercial Banks,,1001,15000,0,Y,,Y
D000022242,Seagate Technology,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,Y,Y,
D000000223,Schering-Plough Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Sandisk Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000022234,Safeway Inc,Food Process/Sales,,1001,15000,0,Y,Y,
D000042525,Royal Dutch Shell,Oil & Gas,,1001,15000,0,Y,Y,
D000042474,Roche Holdings,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Repsol YPF,Unknown,,1001,15000,0,Y,,
D000028557,Reed Elsevier Inc,Publishing,,1001,15000,0,Y,,
"",Red Hat Software,Electronics Mfg/Eqp,,1001,15000,0,Y,,
