orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Unimproved Land,Real Estate,,750002,1500000,0,Y,,
D000000495,Dupont Co,Chemicals,,300002,600000,0,Y,,
"","Rental Property - Washington, DC",Real Estate,,250001,500000,0,Y,,
D000022084,Lincoln National Corp,Insurance,,200002,500000,0,Y,Y,
"",Morgan Stanley Bank NA,,Cash/Money Market/Savings/Checking,130003,350000,0,Y,,
"",TIAA-CREF Lifecycle 2020 Institutional,,Mutual Fund,100001,250000,0,Y,,
"",TIAA-CREF,,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Morgan Stanley Bank Brokerage Account,,"Brokerage, IRA, 401k",100001,250000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,52003,130000,0,Y,Y,
"",Morgan Stanley Liquid Assets Fund Checking,,Mutual Fund,50001,100000,0,Y,,
"",Mid Coast Community Bank,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"","M&T Bank(Wilmington, Delaware)Type: Checki",,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,30002,100000,0,Y,Y,
D000000085,Goldman Sachs,Commercial Banks,,50001,100000,0,Y,Y,Y
D000068106,Under Armour Inc,Misc Mfg/Distrib,,16002,65000,0,Y,,
"",Prudential Jennison Global Opportunities Fund,,Mutual Fund,16002,65000,0,Y,,
"",Prospect Capital Corp,Securities/Invest,,16002,65000,0,Y,,
D000023121,Marathon Petroleum,Oil & Gas,,16002,65000,0,Y,Y,
"",Invesco Pacific Growth Fund,,Mutual Fund,16002,65000,0,Y,,
"",Virtus Premium Alpha Sector Fund,,Mutual Fund,15001,50000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,15001,50000,0,Y,Y,Y
"",STX Inc,,,15001,50000,0,Y,,
"",SPDR Trust Series 1 Fund,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P Mid Cap 400 ETF,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 Trust ETF,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 ETF Trust,,Mutual Fund,15001,50000,0,Y,,
D000059464,Omega Healthcare Investors,Unknown,,15001,50000,0,Y,,
"",Nuveen Intermediate Duration Municipal Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Range Accural Notes,,Note/Note Receivable,15001,50000,0,Y,,
"",Morgan Stanley Global Infrastructure Fund,,Mutual Fund,15001,50000,0,Y,,
"",Mirae Emerging Markets Fund,,Mutual Fund,15001,50000,0,Y,,
D000018504,International Lease Finance Corp,Air Transport,Government Bond,15001,50000,0,Y,,
"",Icahn Enterprises,Misc Mfg/Distrib,,15001,50000,0,Y,,
D000000334,Honeywell International,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
"",Fidelity New Insights Fund,,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Advisor Leveraged Stock Fund,,Mutual Fund,15001,50000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,15001,50000,0,Y,Y,
"",CMS,Health Professionals,,15001,50000,0,Y,,
"",Citizens Bank Checking,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Citigroup Fixed to Floater Bond,,Mutual Fund,15001,50000,0,Y,,
"",Capital One Money Market Account,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
D000067823,Alphabet Inc,Internet,,15001,50000,0,Y,Y,Y
D000021800,3M Co,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000000485,Procter & Gamble,Misc Mfg/Distrib,,2002,30000,0,Y,Y,Y
"",Pdl Biopharma,Pharm/Health Prod,,2002,30000,0,Y,,
D000000281,Halliburton Co,Oil & Gas,,2002,30000,0,Y,Y,
"",ClearBridge American Energy MLP Fund,Misc Energy,,2002,30000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,2002,30000,0,Y,Y,Y
D000069746,Chemours Co,Chemicals,,2002,30000,0,Y,Y,
D000000607,Xerox Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Western Asset Worldwide Income,Unknown,,1001,15000,0,Y,,
"",Western Asset Claymore Inflation Protect,,Mutual Fund,1001,15000,0,Y,,
"",Welltower Inc,Securities/Invest,,1001,15000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,Y
D000038259,Weight Watchers International,Misc Services,,1001,15000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,Y,,
D000030824,VF Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000068658,Veresen Inc,Unknown,,1001,15000,0,Y,,
"",Vanguard Health Care ETF,,,1001,15000,0,Y,,
"",Vanguard Consumer Discretionary ETF,,Mutual Fund,1001,15000,0,Y,,
"",Universal Health Realty Income Trust,Real Estate,,1001,15000,0,Y,,
D000000460,Tyson Foods,Food Process/Sales,,1001,15000,0,Y,Y,
"",TransAlta Renewables Inc,Unknown,,1001,15000,0,Y,,
"",Touchstone Small Cap Fund,,Mutual Fund,1001,15000,0,Y,,
"",Textainer Group Holdings,Unknown,,1001,15000,0,Y,,
D000045190,Spectra Energy,Oil & Gas,,1001,15000,0,Y,Y,Y
"",SPDR Euro STOXX 50 ETF,,Mutual Fund,1001,15000,0,Y,,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,Y,Y,
"",Shaw Communications,Unknown,,1001,15000,0,Y,,
D000042525,Royal Dutch Petroleum,Oil & Gas,,1001,15000,0,Y,Y,
"",PowerShares NASDAQ Internet ETF,,Mutual Fund,1001,15000,0,Y,,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,Y,Y,
"",Northern Tier Energy,Misc Energy,,1001,15000,0,Y,,
D000027998,Nike Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",New Jersey Resources Corp,,,1001,15000,0,Y,,
D000022147,Neuberger Berman LLC,Securities/Invest,Mutual Fund,1001,15000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000172,MetLife Inc,Insurance,,1001,15000,0,Y,Y,Y
"",Merrill Lynch Checking,Securities/Invest,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Medical Properties Trust,Real Estate,,1001,15000,0,Y,,
D000000358,KKR & Co,Securities/Invest,,1001,15000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,
D000000644,Johnson Controls International,Business Services,,1001,15000,0,Y,Y,
"",iShares S&P Mid Cap 400 Index,,Mutual Fund,1001,15000,0,Y,,
"",iShares S&P 500 Growth ETF,,Mutual Fund,1001,15000,0,Y,,
"",iShares Russell 2000 Value Index,,Mutual Fund,1001,15000,0,Y,,
"",iShares Russell 1000 Value Fund,,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI EAFE Index,,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000041306,HanesBrands Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000085,Goldman Sachs,Securities/Invest,,1001,15000,0,Y,Y,Y
"",FS Investment Corp,Unknown,,1001,15000,0,Y,,
"",First Trust Energy Infrastructure Fund,Misc Energy,,1001,15000,0,Y,,
"",Fidelity 529 Plan DE Portfilio 2018Institution,,Mutual Fund,1001,15000,0,Y,,
"",Enersis SA,Electric Utilities,,1001,15000,0,Y,,
D000025685,Energen Corp,Oil & Gas,,1001,15000,0,Y,Y,
"","D- Dominion Resources, Inc. (NYSE)",,,1001,15000,0,Y,,
D000025131,Convergys Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Comtech Telecommunications,Telecom Svcs,,1001,15000,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,1001,15000,0,Y,Y,
D000064575,Cameco Corp,Electric Utilities,,1001,15000,0,Y,Y,
"",Calamos Asset Management,Unknown,,1001,15000,0,Y,,
D000000091,BP,Oil & Gas,,1001,15000,0,Y,Y,Y
D000021873,Blackstone Group,Securities/Invest,,1001,15000,0,Y,Y,Y
"",Blackrock Resource & Commodity Strategy TrustFil,,Mutual Fund,1001,15000,0,Y,,
