orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Columbia Basin Paper & Supply,Forest Products,,250001,500000,0,A,,
"",Yakima Federal/Deposit,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
D000022305,Vanguard Group,Securities/Invest,Mutual Fund,15001,50000,0,A,Y,
"",Charles Schwab IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Total Stock Market Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Total International Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Schwab Small Cap Index Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Schwab International Index Fund,Misc Finance,Mutual Fund,1001,15000,0,A,,
"",Schwab Institutional Select Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Mathews-Pacific Tiven,Unknown,,1001,15000,0,A,,
"",Deposit Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Columbia Trust Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Chevy Chase Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
