orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",322 Rocky Road,Real Estate,,500001,1000000,0,A,,
"",Edgewood in the Pines Golf Course,Recreation,,100001,250000,0,A,,
"",PPM America Floating Rate Income,Unknown,Mutual Fund,80003,200000,0,A,,
"",WisdomTree Dividend Ex Financials Fund,Securities/Invest,,46004,165000,0,A,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,46004,165000,0,A,,
"",Vanguard Mega Cap Growth ETF,Unknown,Mutual Fund,45003,150000,0,A,,
"",PPM America High Yield Bond,Unknown,Mutual Fund,45003,150000,0,A,,
"",MCS&P 500 Index,Unknown,Mutual Fund,45003,150000,0,A,,
"",MCNasdaq 25,Unknown,Mutual Fund,31003,115000,0,A,,
"",3D Systems,Unknown,,31003,115000,0,A,,
"",Market Vectors Biotech ETF,Pharm/Health Prod,,30002,100000,0,A,,
"",Vanguard Financials ETF,Unknown,,17003,80000,0,A,,
"",S&P Comp Adv,Unknown,Mutual Fund,17003,80000,0,A,,
"",MCSmall Cap Index,Unknown,Mutual Fund,17003,80000,0,A,,
"",First Trust VL Dividend Fund,Unknown,Mutual Fund,17003,80000,0,A,,
"",Alerian MLP ETF,Securities/Invest,Mutual Fund,5005,75000,0,A,,
"",Wisdomtree Japan Hedged Equity Fund,Unknown,Mutual Fund,16002,65000,0,A,,
"",SPDR Barclays Short Term High Yield Bond ETF,Unknown,Mutual Fund,16002,65000,0,A,,
"",LMP Capital & Income Fund Inc,Unknown,,16002,65000,0,A,,
"",First Trust NASDAQ Technology Dividend Index Fund,Unknown,Mutual Fund,16002,65000,0,A,,
"",Vanguard Mega Cap Value ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",RevenueShares Ultra Dividend Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Revenueshares Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",PowerShares S&P 500 Low Volatility ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",PowerShares S&P 500 High Dividend Portfolio,Unknown,Mutual Fund,15001,50000,0,A,,
"",Powershares QQQ ETF,Unknown,Mutual Fund,15001,50000,0,A,,
D000040346,Kinder Morgan Energy Partners,Oil & Gas,,15001,50000,0,A,,
D000000419,Home Depot,Retail Sales,,15001,50000,0,A,Y,Y
"",Highland/iBoxx Senior Loan ETF,Unknown,Mutual Fund,15001,50000,0,A,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,A,Y,
"",1110 Balwag Lane,Real Estate,,15001,50000,0,A,,
"",MCFinancial Sector,Unknown,,3003,45000,0,A,,
"",MC400 MC Index,Unknown,Mutual Fund,3003,45000,0,A,,
"",MC Oil & Gas Sector,Oil & Gas,,3003,45000,0,A,,
"",MCTech Sector,Unknown,,2002,30000,0,A,,
"",First Trust Morningstar ETF,Unknown,Mutual Fund,2002,30000,0,A,,
"",Cash- LPL Financial,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",Goldman Sachs Bank USA/Cash,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,A,,
"",Western Asset High Yield Defined Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,A,Y,Y
"",ProShares UltraShort Lehman 20 Year Treasury,Unknown,Mutual Fund,1001,15000,0,A,,
"",MCHealthcare Sector,Unknown,,1001,15000,0,A,,
"",Leucadia National Corp,Unknown,,1001,15000,0,A,,
"",iShares International Select Dividend ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",Global X Junior MLP ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",Gigamon Inc,Unknown,,1001,15000,0,A,,
"",Dunkin' Brands Group,Unknown,,1001,15000,0,A,,
D000000303,ConocoPhillips,Oil & Gas,,1001,15000,0,A,Y,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,1001,15000,0,A,Y,
"",BCE Inc,Telephone Utilities,,1001,15000,0,A,,
D000000573,American Electric Power,Electric Utilities,,1001,15000,0,A,Y,
"",Wells Fargo Advantage Utilities & High Income Fu,Unknown,Mutual Fund,1,1000,0,A,,
"",Crimson Wine Group,Unknown,,1,1000,0,A,,
