orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Money Market/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
D000021573,Wachovia Corp,Commercial Banks,,200003,450000,0,Y,Y,Y
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,100001,251000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000021941,Countrywide Financial,Real Estate,,46004,165000,0,Y,Y,
"",SEI Investment Co,Unknown,,30002,100000,0,Y,,
D000028140,Omnicare Inc,Health Services,,50001,100000,0,Y,Y,
"",IndyMac Bancorp,Real Estate,,30002,100000,0,Y,,
"",Amerus Group/Whole Life Insur Policies,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",SEI Hussman Strategic Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Nokia Corp,Telecom Svcs,,16002,65000,0,Y,,
"",SEI Tax Free Fund for Utah,Unknown,Mutual Fund,15001,50000,0,Y,,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,Y,Y,Y
"",MFS Emerging Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Harris Insight Tax Exempt Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Genta Inc,Unknown,,15001,50000,0,Y,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Capital B&T Capital Income Builder Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ameriteric Records,Unknown,,15001,50000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,3003,45000,0,Y,Y,Y
"",SEI Potomac Contrabond Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",SEI Permanent Portfolio,Unknown,Mutual Fund,2002,30000,0,Y,,
"",SEI High Yield Bond Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",SEI Eaton Vance Fitg Rate Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Zions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Wells Fargo Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SEI Real Estate Fund,Real Estate,Mutual Fund,1001,15000,0,Y,,
"",SEI Profunds Bull Fund,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",SEI Prime Fund-Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SEI Pimco Commodity Realreturn Strategy,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Managed Volatility Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Managed Valtility Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI International Strategic Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI International Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Institutional Tax Free Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Gateway Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Core Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Alpha-Hedged Strategies Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Alpha Hedged Strategies Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000341,Rite Aid Corp,Retail Sales,,1001,15000,0,Y,Y,
"",Resun Powhattan XXII LP,Unknown,,1001,15000,0,Y,,
"",Resun Mohawk XXI LP,Unknown,,1001,15000,0,Y,,
"",Plumb Investments,Real Estate,,1001,15000,0,Y,,
"",Hatch Trust Fund for Legal Fees & Costs,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Overseas Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Natural Resources Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity High Income Advantage Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000457,Corning Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Contract Receivable Walter J Plumb III,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,Y,,
"",Connorstreet Assoc/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Connorstreet Assoc,Unknown,,1001,15000,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,Y,Y,Y
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,Y
"","20 Acres Undev Land/Utah County, UT",Real Estate,,1001,15000,0,Y,,
"",Tyco International,Pharm/Health Prod,,0,1000,0,Y,,
"",Surgi-Vision Inc,Health Professionals,,0,1000,0,Y,,
"",SEI Large Cap Value Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",SEI Large Cap Growth Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",SEI Emerging Markets Debt Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Parkwest Assoc,Real Estate,,0,1000,0,Y,,
"",City Investments LLC,Unknown,,0,1000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,0,1000,0,Y,Y,Y
