orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",FA Boyd & Sons,Crop Production,,1000001,5000000,0,Y,,
"",BCT Cotton Gin,Crop Production,,1000001,5000000,0,Y,,
"",Boyd Family Farms,Crop Production,,500001,1000000,0,Y,,
"",Millwood Investment Property,Real Estate,,250001,500000,0,Y,,
"",Flyway Farm,Crop Production,,250001,500000,0,Y,,
"",NBC Securities Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Boyd-Tuten Cattle Farm,Livestock,,100001,250000,0,Y,,
"",Capital City Bank,Commercial Banks,,50001,100000,0,Y,,
"",Blackrock Global Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Blackwater Investors,Unknown,,15001,50000,0,Y,,
"",FABJ Inc,Unknown,,1001,15000,0,Y,,
"",Coastal Plains Farmers Group,Agricultural Svcs,,1001,15000,0,Y,,
D000058958,Ameris Bank,Commercial Banks,,1001,15000,0,Y,,
