orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",AXA Moderate Growth strategy Fund,Unknown,Mutual Fund,1000001,5000000,0,H,,
"",AXA/Large Cap Value Managed Volatility,Unknown,Mutual Fund,517004,1080000,0,H,,
"",EQ/EQUITY 500 INDEX,Unknown,Mutual Fund,516003,1065000,0,H,,
"",AllianceBernstein small Cap Growth,Unknown,Mutual Fund,516003,1065000,0,H,,
"",Drake's Landing Inc,Unknown,,500001,1000000,0,H,,
"",Clinic Pharmacy of Mangham LLC,Retail Sales,,500001,1000000,0,H,,
"",BSJ Bancshares,Unknown,,500001,1000000,0,H,,
"",Abraham Farms,Crop Production,,500001,1000000,0,H,,
"",Ralph L Abraham MD APMC,Unknown,,250001,500000,0,H,,
"",AXA Athena Universal Life Insurance,Unknown,Insurance policies & Annuities,250001,500000,0,H,,
"",Vantage Holdings,Unknown,,100001,250000,0,H,,
"",Rental House,Real Estate,,100001,250000,0,H,,
"",Franklin Income Fund,Unknown,Mutual Fund,100001,250000,0,H,,
"",Franklin Growth Allocation Fund,Unknown,Mutual Fund,100001,250000,0,H,,
"",Cross Keys Bank CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,H,,
"",AXA/Franklin Balanced Managed,Unknown,Mutual Fund,45003,150000,0,H,,
"",AXA/Templeton Global Equity Managed,Unknown,Mutual Fund,31003,115000,0,H,,
"",AXA/Mutual Large Cap Managed,Unknown,Mutual Fund,31003,115000,0,H,,
"",AXA/Global Equity Managed Volatility,Unknown,Mutual Fund,31003,115000,0,H,,
"",Fidelity Investments Large Cap Permanent,Unknown,Mutual Fund,50001,100000,0,H,,
"",EQ/Large Cap Growth Index,Unknown,Mutual Fund,30002,100000,0,H,,
"",Eq Common stock Index,Unknown,Mutual Fund,18004,95000,0,H,,
"",AXA/Mid Cap Value Managed Volatility,Unknown,Mutual Fund,17003,80000,0,H,,
"",Capital Bancorp,Unknown,,15001,50000,0,H,,
"",Allied Rehab staffing LLC,Unknown,,15001,50000,0,H,,
"",Air 2 There LLC,Unknown,,15001,50000,0,H,,
"",A&B of Richland LLC-Note Receivable,Unknown,,15001,50000,0,H,,
"",EQ/Mid Cap Index,Unknown,Mutual Fund,1001,15000,0,H,,
