orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Haish Blvd/DeKalb, IL",Real Estate,,100001,250000,0,Y,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,19005,110000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,5005,75000,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,5005,75000,0,Y,,
"",Lincoln Shareholdrs Adv Old Contract # 9,Unknown,,15001,50000,0,Y,,
"",Small Cap World Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,2002,30000,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,2002,30000,0,Y,Y,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Bond Fund of America,Unknown,Mutual Fund,2002,30000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,
"",USAA Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022291,Unisys Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Tax Exempt Bond Fund America,Unknown,Mutual Fund,1001,15000,0,Y,,
D000067072,Potash Corp of Saskatchewan,Unknown,,1001,15000,0,Y,,
"",NutriSystem Inc,Pharm/Health Prod,,1001,15000,0,Y,,
D000000321,Nextera Energy,Electric Utilities,,1001,15000,0,Y,Y,
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000022038,Illinois Tool Works,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000085,Goldman Sachs,Securities/Invest,,1001,15000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000495,DuPont Co,Chemicals,,1001,15000,0,Y,Y,
D000000457,Corning Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000832,Carnival Corp,Sea Transport,,1001,15000,0,Y,Y,
D000000132,Archer Daniels Midland,Agricultural Svcs,,1001,15000,0,Y,Y,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Cash/Money Market,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,Y,,
"",Pacific First Health Solutions,Health Services,,1,1000,0,Y,,
D000000104,Lockheed Martin,Defense Aerospace,,1,1000,0,Y,Y,Y
D000066710,Frontier Communications,Telephone Utilities,,1,1000,0,Y,Y,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
