orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",NM RR-Variable Annuity 98,Unknown,Insurance policies & Annuities,600002,1250000,0,N,,
"",Russell Tax Exempt Bond Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Franklin Ohio TF Income Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,380004,850000,0,N,,
"",Franklin Fed Intermediate Tax Free Income Fund,Unknown,Mutual Fund,350002,752000,0,N,,
"",Fidelity Adv Intermediate Muni Income Fd I,Unknown,Mutual Fund,350002,750000,0,N,,
"",General Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,234008,660000,0,N,,
"",MFS Value Fund,Unknown,Mutual Fund,315003,650000,0,N,,
"",Russell Tax Managed US Large Cap Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",Putnam US Government Income Trust,Unknown,Mutual Fund,250001,500000,0,N,,
"",OH CollegeAdv 529 BR MDT 13-16 OP,Unknown,Government Bond,200002,500000,0,N,,
"",NM MM-Variable Annuity 70,Unknown,Insurance policies & Annuities,200002,500000,0,N,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,200002,500000,0,N,,
"",American Century Intermediate Term TF Bond Fund,Unknown,Mutual Fund,200002,500000,0,N,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,181005,465000,0,N,,
"",Fidelity Adv New Insights Fund,Unknown,Mutual Fund,165003,400000,0,N,,
"",Tax-Exempt Bond Fund Of America,Unknown,Mutual Fund,150002,350000,0,N,,
"",T Rowe Price Tax Free High Yield Fund,Unknown,Mutual Fund,150002,350000,0,N,,
"",T Rowe Price Real Estate Fund,Unknown,,130003,350000,0,N,,
"",Fidelity Adv Limited Term Muni Income Fund,Unknown,Mutual Fund,150002,350000,0,N,,
"",New World Fund,Unknown,Mutual Fund,115002,300000,0,N,,
"",Dodge & Cox International Fund,Unknown,Mutual Fund,115002,300000,0,N,,
"",WesBanco CO Premium MMA,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Russell US Mid Cap Equity Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Russell Int'l Developed Markets Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Resilience Fund II,Unknown,Mutual Fund,100001,250000,0,N,,
"",Prestige MMA,Unknown,Mutual Fund,100001,250000,0,N,,
"",Ovation Florida Bank,Unknown,,100001,250000,0,N,,
"",Ohio Public Employees Retirment System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,N,,
"",Nuveen Ohio Muni Bond Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",New Perspective Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",New Economy Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",American Fundamental Investors Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",American Century Diversified Bond Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",PIMCO Commodities Plus Strategy Fund,Unknown,Mutual Fund,80003,200000,0,N,,
"",John Hancock Disciplined Value Mid Cap Fund,Unknown,Mutual Fund,80003,200000,0,N,,
"",Fidelity Adv Mid Cap II Fund,Unknown,Mutual Fund,80003,200000,0,N,,
D000000419,Home Depot,Retail Sales,,65002,150000,0,N,Y,
D000000090,Bank of America,Commercial Banks,,65002,150000,0,N,Y,
"",Northern Small Cap Value Fund,Unknown,Mutual Fund,51002,115000,0,N,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,51002,115000,0,N,,
"",Vanguard Value Index ETF,Unknown,Mutual Fund,50001,100000,0,N,,
"",Russell US Small Cap Equity Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Russell Global Real Estate Securities Fund,Real Estate,Mutual Fund,50001,100000,0,N,,
"",Russell Global Equity Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Russell Emerging Markets,Unknown,Mutual Fund,50001,100000,0,N,,
"",Russell Commodity Strategies Fund,Unknown,Mutual Fund,50001,100000,0,N,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,30002,100000,0,N,Y,
"",Putnam Investors Fund,Unknown,Mutual Fund,30002,100000,0,N,,
"",Putnam Global Health Care Fund,Misc Health,Mutual Fund,50001,100000,0,N,,
"",Prestige CD,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,N,,
"",MS Active Assets Tax Free Trust,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",MFS Limited Maturity Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Invesco US Mortgage Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Income Fund of America Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,30002,100000,0,N,,
"",Franklin Ohio Tax Free Income Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",First Eagle Global Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Columbus Ohio Swr Sys Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Columbus Ohio City Sch Dist Sch Facs Constr Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Bond Fund Of America Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Blackrock Global Long Short Credit Fund,Unknown,Mutual Fund,50001,100000,0,N,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,50001,100000,0,N,Y,
"",AMG Yacktman Service Fund,Unknown,,50001,100000,0,N,,
"",American Balanced Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Small-Cap World Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Vanguard Short Term Corporate Bond,Unknown,Mutual Fund,15001,50000,0,N,,
