orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",New York City G/O Bond,Unknown,Government Bond,1594032,3760000,0,Y,,
"",Metropolitan Transp Auth NY Bond,Unknown,Government Bond,730008,1700000,0,Y,,
"",New York City Bond,Unknown,Government Bond,562012,1430000,0,Y,,
"",Morgan Stanley NY Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,550002,1100000,0,Y,,
"",Citibank bank accounts,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",New York City Muni Water Fin Auth Bond,Unknown,Government Bond,330005,850000,0,Y,,
"",NYC Mun Wtr Fin Au W&S Sys Rv Second,Unknown,Government Bond,350002,750000,0,Y,,
"",Puerto Rico Sales Tax Fin Corp Sales Tax,Unknown,Government Bond,300004,700000,0,Y,,
"",New York City Muni Fin Au Wtr & Swr Bond,Unknown,Government Bond,350003,700000,0,Y,,
"","New York, NY Bond",Unknown,Government Bond,267006,680000,0,Y,,
"",New York City Transitional Fin Auth Bond,Unknown,Government Bond,215003,550000,0,Y,,
"",Select Diversified Value (Im Sis/Brywn),Unknown,Mutual Fund,250001,500000,0,Y,,
"",Sel Fundamental Value (Wellington),Unknown,Mutual Fund,250001,500000,0,Y,,
"",NYS Env Fac Corp St Clean Wtr & Drkg Bnd,Unknown,,215004,500000,0,Y,,
"",New York State G/O Bond,Unknown,Government Bond,200002,500000,0,Y,,
"",Metropolitan Transn Auth NY Trans Rev Bo,Unknown,Government Bond,250001,500000,0,Y,,
"",Contrafund (Fidelity),Unknown,Mutual Fund,250001,500000,0,Y,,
"",Triborough Brdg & Tunl Au NY Revs Rfdg-G,Unknown,,150002,350000,0,Y,,
"",Port Auth NY & NJ Ser 135 XL CAP Bond,Unknown,Government Bond,150002,350000,0,Y,,
"",NewYork City G/O Bond,Unknown,Government Bond,150002,350000,0,Y,,
"",New York State Twy Au Second Genl Hwy,Unknown,Government Bond,115002,300000,0,Y,,
"",New York St For Issues Bond,Unknown,Government Bond,115002,300000,0,Y,,
"",Metropolitan Transn Auth NY Rev Rfdg Tra,Unknown,Government Bond,115002,300000,0,Y,,
"",Triborough Bridge & Tunnel Au NY,Unknown,,100001,250000,0,Y,,
"",Select Overseas (MFS/Hrs/Allbert),Unknown,,100001,250000,0,Y,,
"",Real Estate (OFI),Real Estate,,100001,250000,0,Y,,
"",Premium International Equity,Unknown,Mutual Fund,100001,250000,0,Y,,
"",NYS Env Facs Corp St Clean Wtr & Drkn,Unknown,,100001,250000,0,Y,,
"",NYS Dorm Au NY NY & Presbytn Hosp FHS,Unknown,,100001,250000,0,Y,,
"",NYS D/A Mem Sloan-Kettering Cancer,Unknown,,100001,250000,0,Y,,
"",NFJ Small Cap Value (Allianz),Unknown,Mutual Fund,100001,250000,0,Y,,
"",New York St Urban Dev Corp Rev Personal,Unknown,,100001,250000,0,Y,,
"",New York St Dorm Auth Revs New York Univ,Unknown,Government Bond,100001,250000,0,Y,,
"",New York NY City Mwf Au W&S Sys Rev Seco,Unknown,,100001,250000,0,Y,,
"",New York NY City Hsg Dev Corp Mltmly Hsg,Unknown,,100001,250000,0,Y,,
"",New York City Transitional Finance Autho,Unknown,,100001,250000,0,Y,,
"",New York City Mun Wtr Fin Au W&S Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",New York City Ids Pilot Bds,Unknown,,100001,250000,0,Y,,
"",Metropolitan Transn Auth NY Rev Rfdg-Ser,Unknown,Government Bond,100001,250000,0,Y,,
"",Metropolitan Trans Auth NY Rev Rfdg Tran,Unknown,Government Bond,100001,250000,0,Y,,
"",Metropolitan Taptn Au NY Dedicated Tax F,Unknown,Government Bond,100001,250000,0,Y,,
"",Fidelity NY AMT Tax-Free Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Developing Markets (OFI),Unknown,,100001,250000,0,Y,,
"",Bedford Parent LLC,Real Estate,,100001,250000,0,Y,,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,100002,200000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,,100002,200000,0,Y,,
"",Port Auth NY & NJ Ser 135 Bond,Unknown,Government Bond,66003,165000,0,Y,,
"",New York City Hsg Dev Corp Multifamil,Unknown,Government Bond,65002,150000,0,Y,,
"",Metropolitan Transn Auth NY Dedicated Ta,Unknown,,65002,150000,0,Y,,
"",Metropolitan Trans Auth NY Transp Rev,Unknown,Government Bond,51002,115000,0,Y,,
"",T Rowe Price Intl Growth & Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",T Rowe Price Equity Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Spackenkill Road Properties LLC,Real Estate,,50001,100000,0,Y,,
"",Select Mid Cap Growth II (TRP/Frontier),Unknown,Mutual Fund,50001,100000,0,Y,,
"",Puerto Rico Comwlth Puerto Rico Comwlth,Unknown,,50001,100000,0,Y,,
"",Port Auth NY & NY Const 131st Ser Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Port Auth NY & NJ Cons-131st Ser AMBAC I,Unknown,,50001,100000,0,Y,,
"",Port Auth NY & NJ Cons 153rd Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Port Auth NY & NJ Cons 124th Bond,Unknown,Government Bond,50001,100000,0,Y,,
