orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",New York City G/O Bond,Unknown,Government Bond,989025,2460000,0,Y,,
"",MTA NY Transporation Bond,Unknown,Government Bond,845011,1950000,0,Y,,
"",Western Asset New York Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,500003,1002000,0,Y,,
"",New York NY for Prior Issues,Unknown,Government Bond,397010,980000,0,Y,,
"",Metropolitan Transp Auth NY Bond,Unknown,Government Bond,281006,715000,0,Y,,
"","New York, NY Bond",Unknown,Government Bond,254007,660000,0,Y,,
"",New York City Water & Sewer Bond,Unknown,Government Bond,245006,600000,0,Y,,
"",New York City Transitional Fin Auth Bond,Unknown,Government Bond,252006,580000,0,Y,,
"",New York State Clean Water & Drink Bond,Unknown,Government Bond,230005,550000,0,Y,,
"",New York City MWFA Wtr & Swr Sys Bond,Unknown,Government Bond,265006,550000,0,Y,,
"",Triborough Bridge & Tunnel Auth NY Bond,Unknown,Government Bond,201003,515000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,251002,515000,0,Y,,
"",Sel Fundamental Value,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Sel Diversified Value,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Premium International Equity Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",NFJ Small Cap Value,Unknown,Mutual Fund,250001,500000,0,Y,,
"",New York St Mtg Agy Rev Homeowner Mtg Bd,Unknown,Government Bond,147006,430000,0,Y,,
"",Port Auth NY & NJ Ser 135 XL CAP Bond,Unknown,Government Bond,116003,315000,0,Y,,
"",New York City Bond,Unknown,Government Bond,116003,315000,0,Y,,
"",Sel Small Cap Growth Equity,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Sel Overseas,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Port Auth NY & NJ 122nd Ser-AMT Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",New York State Urban Dev Corp Rev Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",New York St Dorm Auth Revs New York Univ,Unknown,Government Bond,100001,250000,0,Y,,
"",Citibank bank accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Albany, NY USD Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",City of New York G/O Bonds,Unknown,Government Bond,81004,215000,0,Y,,
"",Puerto Rico Sales Tax Fin Corp Sales Tax,Unknown,Government Bond,80003,200000,0,Y,,
"","New York, NY G/O Bonds",Unknown,Government Bond,100002,200000,0,Y,,
"",New York City Hsg Dev Corp Multifamil,Unknown,Government Bond,80003,200000,0,Y,,
"",Port Auth NY & NY Const 131st Ser Bond,Unknown,Government Bond,65002,150000,0,Y,,
"",New York G/O Bond,Unknown,Government Bond,65002,150000,0,Y,,
"",New York City IDA Pilot Bonds,Unknown,Government Bond,65002,150000,0,Y,,
"",Bedford Parent LLC,Real Estate,,51002,115000,0,Y,,
"",Utah 529 ESA Inst Index S&P 500,Unknown,Mutual Fund,50001,100000,0,Y,,
"",T Rowe Price Intl Growth & Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",T Rowe Price Equity Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Spackenkill Road Properties,Real Estate,,50001,100000,0,Y,,
"",Sel Mid Cap Growth II,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Sel Focused Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Puerto Rico Commonwealth Bond,Misc Finance,Government Bond,50001,100000,0,Y,,
"",Port Auth NY & NJ Cons 138th Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",NYS D/A Mem Sloan-Kettering Cancer,Unknown,,50001,100000,0,Y,,
"",NYC Mun Wtr Fin Au W&S Sys Rv Second,Unknown,,50001,100000,0,Y,,
"",New York Urban Dev Crp Rev Rfd Svc Contr,Unknown,Government Bond,50001,100000,0,Y,,
"",New York State Twy Au Second Genl Hwy,Unknown,Government Bond,50001,100000,0,Y,,
"",New York State G/O Bonds,Unknown,Government Bond,50001,100000,0,Y,,
"",New York State Dorm Auth Rev Dept Health,Unknown,Government Bond,50001,100000,0,Y,,
"",New York ST Dorm Auth Revs Ins D-D Youvi,Unknown,Government Bond,50001,100000,0,Y,,
"",New York Dorm Au NY & Presbyterian Hosp,Unknown,,50001,100000,0,Y,,
"",New York City Transl Fin Auth Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Mount Vernon, NY City School Dist Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",Metropolitan Trans Auth NY ETM Trans Fac,Unknown,Government Bond,30002,100000,0,Y,,
"",Metropolitan Tapts Au NY Dedicated Tax F,Unknown,Government Bond,50001,100000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
"",Growth Fund of America,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Fidelity NY AMT Tax-Fred Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,Y,Y,Y
"","Citibank NA S, Dak Bank Deposit Program",Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
"",New York State Bond,Unknown,Government Bond,16002,65000,0,Y,,
"",Vanguard Europe Pacific Etf,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Emerging Markets ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Port Auth NY & NJ Const 125th St Bond,Unknown,Government Bond,15001,50000,0,Y,,
