orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Income Fund of America Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",D2 Strategies,Unknown,,500001,1000000,0,N,,
"",Franklin Mutual Quest Fund,Unknown,Mutual Fund,350002,750000,0,N,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,280003,600000,0,N,,
"",Wells Fargo Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,N,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,116004,265000,0,N,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Fidelity Cash Reserve Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Davis New York Venture Cl A,Unknown,Mutual Fund,100001,250000,0,N,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,65002,150000,0,N,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,65002,150000,0,N,Y,
"",Venture Fund,Unknown,Mutual Fund,50002,101000,0,N,,
"",Venture A,Unknown,Mutual Fund,50001,100000,0,N,,
"",SSGA Large Cap Index,Unknown,Mutual Fund,50001,100000,0,N,,
"",Pub Schs,Unknown,Government Bond,30002,100000,0,N,,
"",Nicholas Fund,Unknown,Mutual Fund,50001,100000,0,N,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,50001,100000,0,N,Y,Y
D000000334,Honeywell International,Misc Mfg/Distrib,,30002,100000,0,N,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,30002,100000,0,N,Y,Y
"",Gabelli Asset Fund,Unknown,Mutual Fund,50001,100000,0,N,,
D000033463,Enterprise Products Partners,Oil & Gas,,50001,100000,0,N,Y,
"",Dodge & Cox International Fund,Unknown,Mutual Fund,30002,100000,0,N,,
"",Aircastle Ltd,Unknown,,30002,100000,0,N,,
"",ACAP Strategic Interval Common,Unknown,Mutual Fund,50001,100000,0,N,,
"",Oppenheimer Global Value Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Eaton Vance Tax-Managed Global Diversified Equity,Unknown,Mutual Fund,16002,65000,0,N,,
"",Cohen & Steers Infrastructure Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Williams Cos,Oil & Gas,,15001,50000,0,N,,
"",Western Asset Managed Municipals Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Western Asset Intermediate Term Municipals Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000029736,Walgreens Boots Alliance,Unknown,,15001,50000,0,N,Y,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,N,Y,Y
D000000348,Unitedhealth Group,Health Services,,15001,50000,0,N,Y,Y
"",Unilever PLC,Food Process/Sales,,15001,50000,0,N,,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,N,,
"",Putnam Equity Spectrum Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Pub Schs Rfdg,Unknown,Government Bond,15001,50000,0,N,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,N,Y,Y
D000028430,Praxair Inc,Chemicals,,15001,50000,0,N,Y,
D000000200,Pepsico Inc,Food & Beverage,,15001,50000,0,N,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,N,Y,Y
D000000321,Nextera Energy,Electric Utilities,,15001,50000,0,N,Y,
D000042332,Nestle SA,Food & Beverage,,15001,50000,0,N,Y,
D000027849,National Fuel Gas Corp,Oil & Gas,,15001,50000,0,N,Y,
"",MUN BLDG AUTH RFDG MBIA,Unknown,Government Bond,15001,50000,0,N,,
D000067057,Mondelez International,Food Process/Sales,,15001,50000,0,N,Y,
"",Michigan Trunkline Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Metropolitan Airports Auth Airport Sys Rev Bond,Unknown,Government Bond,15001,50000,0,N,,
D000027415,Marsh & McLennan,Insurance,,15001,50000,0,N,Y,
"",LSV Large Cap Value,Unknown,Mutual Fund,15001,50000,0,N,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,N,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,N,Y,
"",Heartland Value Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Temp Mutual Beacon,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Mutual Glb Discov Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",First Trust MLP & Energy Income Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fidelity Growth Co,Unknown,Mutual Fund,15001,50000,0,N,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,N,Y,Y
"",Enterprise Products Partnes LP,Unknown,,15001,50000,0,N,,
D000025689,Energy Transfer Partners,Oil & Gas,,15001,50000,0,N,,
"",Eaton Vance Michigan Municipal Income Trust,Unknown,Mutual Fund,15001,50000,0,N,,
D000000188,Dow Chemical,Chemicals,,15001,50000,0,N,Y,Y
"",Congressional Federal Credit Union Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,N,Y,Y
"",Cohen & Steers LTD DUR PFD & INC,Unknown,Mutual Fund,15001,50000,0,N,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,N,Y,Y
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,N,Y,
D000000352,Caterpillar Inc,Building Materials,,15001,50000,0,N,Y,
"",Blackstone GSO Senior Floating Rate Term Fund Comm,Unknown,Mutual Fund,15001,50000,0,N,,
D000021873,Blackstone Group,Securities/Invest,,15001,50000,0,N,Y,Y
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,15001,50000,0,N,Y,
D000000076,AT&T Inc,Telephone Utilities,,15001,50000,0,N,Y,Y
"",Apollo Senior Floating Rate Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Income Fund of America,Unknown,,15001,50000,0,N,,
D000021800,3M Co,Misc Mfg/Distrib,,15001,50000,0,N,Y,
D000021995,Freeport-McMoRan,Mining,,2002,30000,0,N,Y,Y
D000000106,Morgan Stanley,Securities/Invest,,1002,16000,0,N,Y,Y
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Wells Fargo Advantage Asset Allocation Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Unit Advisors International High 30 Dividend Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Unit AAM High 50 Dividend Strategy 2013-4Q,Unknown,Mutual Fund,1001,15000,0,N,,
D000057143,Stanley Black & Decker,Misc Mfg/Distrib,,1001,15000,0,N,Y,
"",Spirit Realty Capital Inc,Unknown,,1001,15000,0,N,,
"",Sew Disp Sys Rev Ref Bond,Unknown,Government Bond,1001,15000,0,N,,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,N,,
D000034447,Hess Corp,Oil & Gas,,1001,15000,0,N,Y,
"",Genl Oblig Sew Disp Sys No 3 Ref Bond,Unknown,Government Bond,1001,15000,0,N,,
"",Freeport-McMoran Copper & Gold,Unknown,,1001,15000,0,N,,
D000025815,First Data Corp,Finance/Credit,,1001,15000,0,N,,
D000019828,Emerson Electric,Misc Mfg/Distrib,,1001,15000,0,N,Y,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,N,,
D000000495,DuPont Co,Chemicals,,1001,15000,0,N,Y,
D000065635,Crown Castle International,Construction Svcs,,1001,15000,0,N,,
D000025165,Covanta Holding,Unknown,,1001,15000,0,N,Y,
"",Cohen & Steers Limited Duration PFD & Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000058981,Atlas Pipeline Partners,Unknown,,1001,15000,0,N,,
D000066804,Abbvie Inc,Pharm/Health Prod,,1001,15000,0,N,Y,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1001,15000,0,N,Y,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,N,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1,1000,0,N,Y,
