orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","6734 Spicewood Springs/Travis County, TX",Real Estate,,1000001,5000000,0,Y,,
"",Vanguard US Growth Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Vanguard Convertible Securities,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Vanguard Total Stock Market Index Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Vanguard PRIMECAP Fund Admiral,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Vanguard Long Term Corp Admiral,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Price Science & Technology,Unknown,,250001,500000,0,Y,,
"",Oakmark International Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Janus Focused Value Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"","3800 Kennelwood/Austin, TX",Real Estate,,250001,500000,0,Y,,
"","1200 Baylor 401/Austin, TX",Real Estate,,250001,500000,0,Y,,
"",Weitz Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Selected Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Limited Term Tax Exempt Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Growth Index Fund Admiral,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Selected American Shares Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Schwab Muni Money Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000485,Procter & Gamble,Chemicals,,100001,250000,0,Y,Y,
"",Janus Mid Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,Y
D000045450,Franklin Mutual Shares Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,100001,250000,0,Y,Y,
"",Credit Suisse Capital Appreciation Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Century 20th Centruy Ultra,Unknown,Mutual Fund,100001,250000,0,Y,,
"",AIM Small Company Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000031048,Whole Foods Market,Food Process/Sales,,50001,100000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Intermediate Tax Exempt Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000021650,Sprint FON Group,Telecom Svcs,,50001,100000,0,Y,,
D000028426,PPG Industries,Chemicals,,50001,100000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,50001,100000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,50001,100000,0,Y,Y,
"",Janus Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Invesco Total Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000419,Home Depot,Retail Sales,,50001,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,50001,100000,0,Y,Y,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
D000024095,Apache Corp,Oil & Gas,,50001,100000,0,Y,,
"",AIM Total Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
