orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,2471086,2471086,0,O,Y,
D000000067,Phillip Morris,Tobacco,,500001,1000000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,500001,1000000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,500001,1000000,0,Y,Y,
D000066804,Abbvie Inc,Pharm/Health Prod,,500001,1000000,0,Y,Y,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,642906,642906,0,O,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Unknown,300002,600000,0,Y,Y,Y
D000043203,Moody's Corp,Finance/Credit,,250001,500000,0,Y,Y,
D000000055,Monsanto Co,Agricultural Svcs,,250001,500000,0,Y,Y,
"",Life Ins - NML - 61,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",Life Ins - Mass Mutual - 44,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
D000000467,General Mills,Food Process/Sales,,250001,500000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,250001,500000,0,Y,Y,Y
D000021977,Express Scripts,Health Services,,250001,500000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,250001,500000,0,Y,Y,Y
D000000067,Altria Group,Tobacco,,250001,500000,0,Y,Y,
D000000383,Abbott Laboratories,Pharm/Health Prod,,250001,500000,0,Y,Y,
D000021800,3M Co,Misc Mfg/Distrib,,250001,500000,0,Y,Y,
"",iShares MSCI EAFE Fund,Unknown,Mutual Fund,489861,489861,0,O,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,470824,470824,0,O,,
"",Us Dollar Principal,Unknown,Cash/Money Market/Savings/Checking,453313,453313,0,O,,
"",JP Morgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,316483,316483,0,O,Y,
"",Hartford Capital Apprec,Unknown,Mutual Fund,310221,310221,0,O,,
"",JPM Growth Advantage Fund,Unknown,Mutual Fund,295727,295727,0,O,,
"",JPM International Value Fund,Unknown,Mutual Fund,292888,292888,0,O,,
"",MFS International Value Fund,Unknown,Mutual Fund,276478,276478,0,O,,
"",Manning & Napier Equity,Unknown,Mutual Fund,273783,273783,0,O,,
D000000487,US Bancorp,Commercial Banks,,100001,250000,0,Y,Y,
D000067767,Sensient Technologies,Misc Mfg/Distrib,,100001,250000,0,Y,,
D000067057,Mondelez International,Food Process/Sales,,100001,250000,0,Y,Y,
D000000275,Merck & Co,Pharm/Health Prod,,100001,250000,0,Y,Y,
"",Life Ins - NML - 00,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
D000001024,Kraft Foods,Food Process/Sales,,100001,250000,0,Y,,
D000026978,Kellogg Co,Food Process/Sales,,100001,250000,0,Y,Y,
D000000718,Dun & Bradstreet,Misc Finance,,100001,250000,0,Y,Y,
D000021949,Darden Restaurants,Food & Beverage,,100001,250000,0,Y,Y,
D000000091,BP,Oil & Gas,,100001,250000,0,Y,Y,
"",JPM Stratigic Income Opportunities Fund,Unknown,Mutual Fund,246158,246158,0,O,,
"",T Rowe Price New Asia Fund,Unknown,Mutual Fund,234404,234404,0,O,,
"",Timessqure Mid Cap Growth Fund,Unknown,Mutual Fund,231953,231953,0,O,,
"",Matthews Pacific Tiger Fund,Unknown,Mutual Fund,231503,231503,0,O,,
"",Eaton Vance Global Macro Fund,Unknown,Mutual Fund,210297,210297,0,O,,
"",Neuberger Berman Multi Cap Opp Fund,Unknown,Mutual Fund,194489,194489,0,O,,
"",Manning & Napier Fd Inc World Opportunities,Unknown,Mutual Fund,192596,192596,0,O,,
"",Oakmark International Fund,Unknown,Mutual Fund,184842,184842,0,O,,
"",JPM Global Research Enhanced Index Fund,Unknown,Mutual Fund,182752,182752,0,O,,
"",JPM Interm Tax Free Bond Fund,Unknown,Mutual Fund,179030,179030,0,O,,
"",iShares Russell Mid Cap Value Index,Unknown,Mutual Fund,170846,170846,0,O,,
"",iShares Core S&P Small Cap ETF,Unknown,Mutual Fund,168094,168094,0,O,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,148234,148234,0,O,,
"",JPM Tax Aware Equity Fund,Unknown,Mutual Fund,146406,146406,0,O,,
"",Pimco Unconstrained Bond Fund,Unknown,Mutual Fund,144023,144023,0,O,,
