orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Templeton Global Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Calvert Large Cap Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,16002,65000,0,Y,Y,
"",Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Calvert World Values Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Calvert Moderate Allocation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Calvert Capital Accumulation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000036243,Nordstrom Inc,Retail Sales,,1001,15000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000031718,Autodesk Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Capital Income Builder Fund,Unknown,Mutual Fund,1,1000,0,Y,,
