orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wells Fargo PMA Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Condominium for rent,Real Estate,,100001,250000,0,N,,
"",Wells Fargo Account for Brennan Lieu,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Wells Fargo Account for Austin Lieu,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",US Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Kinecta Account for Brennan Lieu,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Kinecta Account for Austin Lieu,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",American Capital World Growth & Income,Unknown,Mutual Fund,2002,30000,0,N,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Target Retirement 2035,Unknown,Mutual Fund,1001,15000,0,N,,
"",US Government Securities,Unknown,Government Bond,1001,15000,0,N,,
"",UBS Target Retirement 2030,Unknown,Mutual Fund,1001,15000,0,N,,
"",UBS Stable Value,Unknown,Mutual Fund,1001,15000,0,N,,
"",UBS SMID CAP Value,Unknown,Mutual Fund,1001,15000,0,N,,
"",UBS SMID Cap Growth,Unknown,Mutual Fund,1001,15000,0,N,,
"",UBS S&P 500 Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",PIMCO Investment Grade Corporate,Unknown,Mutual Fund,1001,15000,0,N,,
"",PIMCO Diversified Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",PIMCO Convertible Fund Institutional,Unknown,Mutual Fund,1001,15000,0,N,,
"",Nationwide High Yield Bond Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Large Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Income Fund of America-529A,Unknown,Mutual Fund,1001,15000,0,N,,
"",Equity Index Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",American High-Income Trust-529A,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Prime Money Market Fund,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS Total Return,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS Target Retirement 2040,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS Large Cap Value,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS Large Cap Growth,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS International Value,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS International Growth,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS Global Sustainable Equity,Unknown,Mutual Fund,1,1000,0,N,,
"",Ubs Core Plus Bond Fund Class P,Unknown,Mutual Fund,1,1000,0,N,,
"",UBS All Asset,Unknown,Mutual Fund,1,1000,0,N,,
"",PACE International Fixed Income Fund,Unknown,Mutual Fund,1,1000,0,N,,
"",AllianzGI NFJ International Value Fund,Unknown,Mutual Fund,1,1000,0,N,,
