orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Milwaukee Bucks,Recreation,,258000000,258000000,1,Y,,
"",L&R Trust,Unknown,,50000001,50000001,1,Y,,
"",Red Hills Ranch LLC,Livestock,,5000001,25000000,0,Y,,
"",Vacant Land (Includes Residential Lots),Real Estate,,1000001,5000000,0,Y,,
"",Northridge Co,Real Estate,,1000001,5000000,0,Y,,
"",US Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,550002,1100000,0,Y,,
"",Furniture & fixtures/825 N Jefferson K,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500001,1000000,0,Y,,
"","Commercial Buildings/Greendale, WI",Real Estate,,500001,1000000,0,Y,,
"","Commercial Building/Waukesha County, WI",Real Estate,,500001,1000000,0,Y,,
"","Vacant Land/Milwaukee, WI",Real Estate,,250001,500000,0,Y,,
"","Commercial Building/Milwaukee, WI",Real Estate,,250001,500000,0,Y,,
"",Carlton Agency,Real Estate,,200002,500000,0,Y,,
"",Ridgeview,Real Estate,Note/Note Receivable,100001,250000,0,Y,,
"","Retail building/Milwaukee, WI",Real Estate,,100001,250000,0,Y,,
"",Duane & Sheila Starmach Note,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",Fiduciary Management Large Cap Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fiduciary Management Common Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",US Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,16002,66000,0,Y,,
"",Red Hills Ranch/Jackson State Bank,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Port Mequon Shopping Center,Real Estate,,15001,50000,0,Y,,
"",JPMorgan Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",HAKO Corp,Real Estate,,15001,50000,0,Y,,
"",JPMorgan Cash/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Herbert H Kohl Senate Office Account Adv,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,Y,,
"",M&I Marshall & Lisley Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",First American Prime Obligation Fund,Unknown,Mutual Fund,0,1000,0,Y,,
