orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","6207 30th Street/North Arlington, VA",Real Estate,,500001,1000000,0,Y,,
"","Commercial Building/South Haleyville, AL",Real Estate,,250001,500000,0,Y,,
"",65 Acres Land - Greenbrier Farms/McDonal,Real Estate,,100001,250000,0,Y,,
"",New York Life Securities Inc,Securities/Invest,,50001,100000,0,Y,,
"",Greenbrier Enterprises,Unknown,,50001,100000,0,Y,,
"",60 Acres Land - Hoggleridge,Real Estate,,15001,50000,0,Y,,
"",Traders & Farmers Bank,Commercial Banks,Cash/Money Market/Savings/Checking,2004,32000,0,Y,,
"",Prime Cash Series,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000019437,Oppenheimer & Co,Securities/Invest,,1001,15000,0,Y,,
"",New York Life Insurance IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
D000027918,Navistar International,Trucking,,1001,15000,0,Y,Y,
"",H&Q Healthcare,Misc Health,,1001,15000,0,Y,,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Beaver Dam Farm,Crop Production,,1001,15000,0,Y,,
D000043975,Alliance Capital Management,Securities/Invest,,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,Y,,
"",Telmex Internacional,Unknown,,1,1000,0,Y,,
"",Telefonos de Mexico,Telephone Utilities,,1,1000,0,Y,,
D000066608,America Movil,Telecom Svcs,,1,1000,0,Y,Y,
