orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000079,Verizon Communications,Telephone Utilities,,15001,50000,0,Y,Y,
"",Estate of Arthur Gilchrest,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",WGL Holdings,Oil & Gas,,1001,15000,0,Y,,
"",US Government Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000021677,SBC Communications,Telephone Utilities,,1001,15000,0,Y,,
D000028319,Pepco Holdings,Electric Utilities,,1001,15000,0,Y,Y,
"",Nuveen MunI Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000155,General Motors,Automotive,,1001,15000,0,Y,Y,
D000000335,Dominion Resources,Electric Utilities,,1001,15000,0,Y,Y,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,
"",American Washington Mutual,Unknown,,1001,15000,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
D000022907,AllianceBernstein LP,Unknown,,1001,15000,0,Y,,
