orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Joe P Ruthven & Assoc,Real Estate,,2000002,6000001,0,Y,,
"",Ruthven Group,Unknown,,1000001,5000000,0,Y,,
"",Ruthven FLP 2,Unknown,,1000001,5000000,0,Y,,
"",Ruthven Business Park II,Real Estate,,1000002,2000000,0,Y,,
D000022084,Lincoln National Corp,Insurance,,617006,1282000,0,Y,Y,Y
"",BNC Bancorp,Unknown,Mutual Fund,501003,1015000,0,Y,,
"",Pimco Commodity Real Return Strategy Fnd,Unknown,Mutual Fund,300002,600000,0,Y,,
"",Vanguard Target Retirement 2050,Unknown,,200002,500000,0,Y,,
"",Ruthven Airpark,Real Estate,,200002,500000,0,Y,,
"",Prudential Jennison Natural Resources,Misc Energy,,200002,500000,0,Y,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,145004,402000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,152004,380000,0,Y,,
"",iShares S&P Latin America 40 Index,Unknown,Mutual Fund,130003,350000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,102003,280000,0,Y,Y,
"",Mother Murphy's Laboratories,Unknown,,100001,250000,0,Y,,
"",JDC Manufacturing,Unknown,,100001,250000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,100001,250000,0,A,Y,
"",Hydrodyne Industries,Unknown,,100001,250000,0,Y,,
"",Core Banks Club,Commercial Banks,,100001,250000,0,Y,,
"","Undeveloped Property/Greensboro, NC",Real Estate,,100002,200000,0,Y,,
"",Columbia Marsico 21st Century Inv Opt,Unknown,Mutual Fund,100002,200000,0,Y,,
"",American Funds Fundamental Investors Fd,Unknown,,100002,200000,0,Y,,
"",SCP Distribution,Unknown,,67004,180000,0,Y,,
"",iShares MSCI Pacific Ex-Japan Index,Unknown,Mutual Fund,66003,165000,0,Y,,
"","Mooresville, NC Enterprise Sys REV Bonds",Unknown,Government Bond,65002,150000,0,Y,,
"",Granville Multi-Strategy Partners LP,Unknown,,65002,150000,0,Y,,
"",Bank of Amer Tax-Exempt Reserves Trust,Unknown,Mutual Fund,65002,150000,0,Y,,
D000000090,Bank of America,Commercial Banks,,32004,131000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,Mutual Fund,32004,130000,0,Y,Y,Y
D000029206,Stericycle Inc,Waste Management,,51002,115000,0,Y,Y,
"",iShares MSCI Taiwan Index,Unknown,Mutual Fund,31003,115000,0,Y,,
