orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Undeveloped Farm Land/Farm House,Crop Production,,500001,1000000,0,Y,,
"",Unimproved Lot/Bethany West,Real Estate,,250001,500000,0,Y,,
"",Rental Property,Real Estate,,250001,500000,0,Y,,
D000022084,Lincoln National Corp,Insurance,,151003,365000,0,Y,Y,Y
D000000495,DuPont Co,Chemicals,,102003,280000,0,Y,Y,Y
"",Dreyfus Liquid Assets Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,,65002,151000,0,Y,,
"",TIAA-CREF Annuity,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,16002,65000,0,Y,Y,Y
"",Virtus Premium Alpha Sector,Unknown,Mutual Fund,15001,50000,0,Y,,
D000045190,Spectra Energy,Oil & Gas,,15001,50000,0,Y,Y,
"",SPDR S&P Midcap 400 ETF Tr,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 ETF Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ryder Systems,Trucking,,15001,50000,0,Y,,
"",Nationwide Health Properties,Real Estate,,15001,50000,0,Y,,
"",MS Range Accrual Notes 5,Unknown,,15001,50000,0,Y,,
"",Morgan Stanley Global Infrastructure Fun,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley ELKS CMI,Unknown,,15001,50000,0,Y,,
"",Morgan Stanley ELKS,Unknown,,15001,50000,0,Y,,
"",Metropolitan Edison Board,Unknown,Government Bond,15001,50000,0,Y,,
"",Met Life,Unknown,,15001,50000,0,Y,,
"",Lexmark International Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",International Lease Finance Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Healthcare Reality Trust Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000281,Halliburton Co,Oil & Gas,,15001,50000,0,Y,Y,
D000022008,Google Inc,Internet,,15001,50000,0,Y,Y,Y
"",Fidelity New Insights Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Leveraged Co Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Deleware EDA Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Citigroup Funding 3% based on Gold,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Citigroup Fixed to Floater Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Block Financial,Securities/Invest,,15001,50000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,2002,31000,0,Y,Y,Y
D000000079,Verizon Communications,Telephone Utilities,,2002,30000,0,Y,Y,Y
"",Invesco Pacific Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Blackrock Real Assets Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
D000066710,Frontier Communications,Telephone Utilities,,1001,16000,0,Y,Y,
"",Blackrock Ecosolutions Fund,Unknown,Mutual Fund,1001,16000,0,Y,,
"",Wisdomtree Trust Brazilian RL ET,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Western Asset Claymore Inflation Protect,Unknown,Mutual Fund,1001,15000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,Y
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,Y,,
"",Veolia Environmental,Unknown,,1001,15000,0,Y,,
"",Vanguard Star (DC),Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,1001,15000,0,Y,,
D000019533,US Steel,Steel Production,,1001,15000,0,Y,Y,
"",Universal Health Realty Income Trust,Real Estate,,1001,15000,0,Y,,
"",Telefonica SA,Telecom Svcs,,1001,15000,0,Y,,
"",T Rowe Price Small-Cap Stock (DC),Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,Y,Y,
"",Silvercorp Metals,Mining,,1001,15000,0,Y,,
"",Senior Housing Bond,Unknown,Government Bond,1001,15000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,Y,,
D000042525,Royal Dutch Petroleum,Oil & Gas,,1001,15000,0,Y,Y,
D000000175,Raytheon Co,Defense Electronics,,1001,15000,0,Y,Y,Y
"",Provident Energy Trust,Misc Energy,,1001,15000,0,Y,,
"",Provident Energy,Misc Energy,,1001,15000,0,Y,,
"",Prospect Capital Group,Real Estate,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Powershares Global ETF Trust (DC),Unknown,Mutual Fund,1001,15000,0,Y,,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Peyto Energy Trust,Misc Energy,,1001,15000,0,Y,,
D000067115,Petroleo Brasileiro SA,Oil & Gas,,1001,15000,0,Y,,
D000028184,Otter Tail Power,Electric Utilities,,1001,15000,0,Y,,
"",Nuveen Tradewinds Global All Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Northland Power Income,Electric Utilities,,1001,15000,0,Y,,
"",NGP Capital Resources Co,Misc Finance,,1001,15000,0,Y,,
"",NFJ Dividend Interest,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Contingent Income Auto Ca,Unknown,,1001,15000,0,Y,,
"",Morgan Stanley Asia Pacific (DC),Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Met Life Floating Rate Pfd,Unknown,,1001,15000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000023121,Marathon Petroleum,Oil & Gas,,1001,15000,0,Y,Y,
D000000244,Marathon Oil,Oil & Gas,,1001,15000,0,Y,Y,
"",Legacy Reserves LP Units,Unknown,,1001,15000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",iShares S&P Mid Cap 400 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Ishares S&P 500 ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares Russell 2000 Value Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares Russell 1000 Value Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Innergex Renewable Energy,Misc Energy,,1001,15000,0,Y,,
D000022038,Illinois Tool Works,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000419,Home Depot,Retail Sales,,1001,15000,0,Y,Y,Y
"",Highland Credit Strategies,Unknown,,1001,15000,0,Y,,
D000043541,HealthCare REIT,Real Estate,,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
