orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential Rental Beach House,Real Estate,,1000001,5000000,0,N,,
"",Invesco European Growth Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Endocyte Inc,Pharm/Health Prod,,1000001,5000000,0,N,,
"",Wisdomtree Japan Hedged Equity Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,500001,1000000,0,N,,
"",Parametric Emerging Markets Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Clawson Investments,Unknown,,500001,1000000,0,N,,
"",Refunding Bonds,Unknown,Government Bond,300003,750000,0,N,,
"",Residential Rental Spanish Wells,Real Estate,,250001,500000,0,N,,
"",Residential Rental Duplex,Real Estate,,250001,500000,0,N,,
"",Powershares QQQ ETF,Unknown,Mutual Fund,250001,500000,0,N,,
"",MFS Emerging Markets Debt Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",DWS Tax Exempt Insl Share,Unknown,Mutual Fund,250001,500000,0,N,,
"",Clearbridge Small Cap Growth Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",Bonds,Unknown,Government Bond,200002,500000,0,N,,
"",AS Roma Soccer Team,Recreation,,250001,500000,0,N,,
"",Alps EFT Trust Alerian MLP,Unknown,Mutual Fund,250001,500000,0,N,,
"",Waltham Massachusetts Municipal Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",Vanguard Target Retirement Income Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Vanguard High Dividend Yield Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Vanguard Dividend Appreciation Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Triborough Bridge & Tunnel Authority NY Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",SPDR KBW Regional Banking Etf,Unknown,Mutual Fund,100001,250000,0,N,,
"",Sewer Revenue Refunding Bonds,Unknown,Mutual Fund,100001,250000,0,N,,
"","Residential Rental/Franklin, MI",Real Estate,,100001,250000,0,N,,
"","Residential Rental Kralendijik, Bonaire, Netherl",Real Estate,,100001,250000,0,N,,
"",PowerShares Dynamic Biotech & Genome ETF,Unknown,Mutual Fund,100001,250000,0,N,,
"",Powershares DB Commodity Index,Unknown,Mutual Fund,100001,250000,0,N,,
