orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",JC Lenox Inc,Air Transport,,25000001,50000000,0,T,,
"",Salem County NJ Pollution Cntl Auth Bond,Unknown,Government Bond,6000002,30000000,0,T,,
"",Reservoir Capital Partners,Unknown,Mutual Fund,5000001,25000000,0,T,,
"",Relative Value Opportunity Fund I Llc,Unknown,,5000001,25000000,0,T,,
"",JPMorgan DDA Account/Cash,Unknown,Cash/Money Market/Savings/Checking,5000001,25000000,0,T,,
"",Jc Flowers I LP,Unknown,,5000001,25000000,0,T,,
"",Commons R-4 LLC,Real Estate,,5000001,25000000,0,T,,
"",Rhj Financial Partners,Misc Finance,,1100002,5250000,0,T,,
"",Tpg-Axon Partners,Unknown,,1000001,5000000,0,T,,
"",Tailwind Capital Partners,Unknown,,1000001,5000000,0,T,,
"",New Nib Partners,Unknown,,1000001,5000000,0,T,,
"",JPMorgan Institutional Tax-Free MM,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,T,,
"",Eton Park Fund,Unknown,Mutual Fund,1000001,5000000,0,T,,
"",Balawood Partners,Real Estate,,1000001,5000000,0,T,,
"",Tinicum Capital Partners II LP,Securities/Invest,,500001,1000000,0,T,,
"",Orland Park Cyclery,Unknown,,500001,1000000,0,T,,
"",New Jersey State Prerefunded G/O Bond,Unknown,Mutual Fund,400003,850000,0,T,,
"",Non Refunded New Jersey G/O Bond,Unknown,Mutual Fund,315003,650000,0,T,,
"",Sealy Group Ta Texas Partners,Unknown,,250001,500000,0,T,,
"",Lane II Lp,Unknown,,250001,500000,0,T,,
"",Goldman Sachs Tactical Trading,Unknown,Mutual Fund,250001,500000,0,T,,
"","Dune Real Estate/New York, NY",Real Estate,,250001,500000,0,T,,
"",Diversified Natural Products LP,Unknown,,250001,500000,0,T,,
"",Buenos Tardes Llc,Unknown,,250001,500000,0,T,,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,101002,265000,0,T,,
"",JC Mesa Llc,Unknown,,100001,250000,0,T,,
"",Desantscape Partners,Real Estate,,100001,250000,0,T,,
"",Crestview Capital Partners,Unknown,Mutual Fund,100001,250000,0,T,,
"",Bfo Cayman Lp,Unknown,,100001,250000,0,T,,
"",Bank of New York/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Argentina Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Marilyn Washington/Personal Loan,Unknown,Note/Note Receivable,50001,100000,0,T,,
"",JPMorgan Bank Account/Cash,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Roger Hollingsworth/Personal Loan,Unknown,Note/Note Receivable,15001,50000,0,T,,
D000034680,Inphonic Inc,Electronics Mfg/Eqp,,15001,50000,0,T,,
"",Argentina Argdisc Bond,Unknown,Government Bond,1001,15000,0,T,,
