orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Calamos Convertible Fund,Unknown,Mutual Fund,100001,250000,0,A,,
D000000106,Morgan Stanley,Securities/Invest,,32005,131000,0,A,Y,
"",8400 Plaza Assoc,Real Estate,,50001,100000,0,A,,
"",Morgan Stanley Liquid Asset Fund,Unknown,Cash/Money Market/Savings/Checking,18004,95000,0,A,,
D000000129,Exxon Mobil,Oil & Gas,,16002,65000,0,A,Y,
"",Virtus Insight Emrg Markets Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Royce Value Trust Inc,Unknown,,15001,50000,0,A,,
"",Prudential Jennison Natural Resources Fund,Unknown,,15001,50000,0,A,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,A,Y,
"",MF Premier Graham A,Unknown,Mutual Fund,15001,50000,0,A,,
"",Managers AMG Yacktman Focused,Unknown,Mutual Fund,15001,50000,0,A,,
"",JP Morgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",ING Opportunities ING Templeton Foreign Equity P,Unknown,Mutual Fund,15001,50000,0,A,,
"",ING Opportunities ING T Rowe Capital Appreciation,Unknown,Mutual Fund,15001,50000,0,A,,
"",ING Opportunities ING Morgan Stanley Global Fran,Unknown,Mutual Fund,15001,50000,0,A,,
"",ING Opportunities ING American Funds Internation,Unknown,Mutual Fund,15001,50000,0,A,,
"",Eaton Vance Global Macro Absolute Return Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000019743,Wells Fargo,Commercial Banks,,2002,30000,0,A,Y,
"",VALE SA,Mining,,2002,30000,0,A,,
D000029172,St Jude Medical,Pharm/Health Prod,,2002,30000,0,A,Y,
D000000141,Prudential Financial,Insurance,,2002,30000,0,A,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,2002,30000,0,A,Y,
D000042332,Nestle SA,Food & Beverage,,2002,30000,0,A,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,2002,30000,0,A,Y,
D000025623,Eaton Corp,Electronics Mfg/Eqp,,2002,30000,0,A,,
D000025490,Diageo Plc,"Beer, Wine & Liquor",,2002,30000,0,A,Y,Y
"",ICICI Bank Ltd,Commercial Banks,,1002,16000,0,A,,
D000058827,Zimmer Holdings,Pharm/Health Prod,,1001,15000,0,A,Y,
D000000607,Xerox Corp,Misc Mfg/Distrib,,1001,15000,0,A,Y,
D000022329,XCEL Energy,Electric Utilities,,1001,15000,0,A,Y,
D000000428,WR Grace & Co,Chemicals,,1001,15000,0,A,Y,
D000058709,Workday Inc,Electronics Mfg/Eqp,,1001,15000,0,A,,
"",Wisdomtree Japan Hedged Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Wells Fargo Adv Gw Admin,Unknown,Mutual Fund,1001,15000,0,A,,
D000029782,Weatherford International,Oil & Gas,,1001,15000,0,A,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,A,Y,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,A,Y,
D000029689,Visa Inc,Finance/Credit,,1001,15000,0,A,Y,
"",Virtus Foreign Opport I,Unknown,Mutual Fund,1001,15000,0,A,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,A,Y,Y
D000059679,Verifone Systems,Misc Finance,,1001,15000,0,A,,
D000000209,United Technologies,Defense Aerospace,,1001,15000,0,A,Y,Y
"",United Parcel Service Inc,Unknown,,1001,15000,0,A,,
D000030608,Unilever,Misc Mfg/Distrib,,1001,15000,0,A,Y,
"",Ultra Petroleum Corp,Oil & Gas,,1001,15000,0,A,,
D000020995,UBS AG,Securities/Invest,,1001,15000,0,A,Y,Y
"",Tyco International,Business Services,,1001,15000,0,A,,
D000021773,Travelers Companies,Insurance,,1001,15000,0,A,Y,
D000000426,Timken Co,Misc Mfg/Distrib,,1001,15000,0,A,Y,
D000023662,Thermo Fisher Scientific,Misc Mfg/Distrib,,1001,15000,0,A,Y,
D000067466,Tenaris SA,Steel Production,,1001,15000,0,A,Y,
"",Templeton Glb Total Return Adv,Unknown,Mutual Fund,1001,15000,0,A,,
D000029368,Telephone & Data Systems Inc,Telephone Utilities,,1001,15000,0,A,Y,
D000000613,TECO Energy,Electric Utilities,,1001,15000,0,A,Y,
"",Teck Resources Ltd,Unknown,,1001,15000,0,A,,
"",Tata Motors Ltd,Unknown,,1001,15000,0,A,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,A,Y,
