orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Real Time Cash,Unknown,Cash/Money Market/Savings/Checking,1245518,1245518,0,Y,,
"",War-Ren Assoc,Real Estate,,500001,1000000,0,Y,,
"",LTC Westerville Real Estate,Real Estate,,500001,1000000,0,Y,,
"","LTC Assoc, Ohio general real estate",Real Estate,,500001,1000000,0,Y,,
"","LTC Assoc II, Ohio general real estate",Real Estate,,500001,1000000,0,Y,,
"",Hills Manor Realty LLC real estate,Real Estate,,500001,1000000,0,Y,,
"",HD Growth Investors,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",DEC Land Co LLC,Real Estate,,500001,1000000,0,Y,,
"",Eagle-JPM Tax Free Fund,Unknown,,713163,713163,0,Y,,
"",Credit Interest Program,Unknown,Mutual Fund,542233,542233,0,Y,,
"",Renacci for Congress,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",LTC Management Services,Business Services,,250001,500000,0,Y,,
"",Gordie's Bar & Grill,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Glitz & Assoc,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Ohio Building Authority Bond,Unknown,Government Bond,462457,462457,0,Y,,
"",Ohio Major New Infrastructure Rev Bonds,Unknown,Government Bond,341058,341058,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,316233,316233,0,Y,Y,Y
"",Hamilton OH Gas Sys Revenue Ref Rser,Unknown,Government Bond,303864,303864,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,294823,294823,0,Y,Y,
"",Calamos Growth & Income Fund,Unknown,Mutual Fund,293603,293603,0,Y,,
D000000118,Union Pacific Corp,Railroads,,288149,288149,0,Y,Y,Y
"",Artisan Mid Cap Value Fund,Unknown,Mutual Fund,280268,280268,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,278290,278290,0,Y,Y,Y
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,262326,262326,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,261806,261806,0,Y,Y,
"",PEF Investments LLC,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Medicine Medical LLC,Unknown,,100001,250000,0,Y,,
"",Lancaster Jayhawks,Recreation,,100001,250000,0,Y,,
