orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Sheldon Family Farm,Crop Production,,100001,250000,0,Y,,
"",Advantage Index Annversary,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Selected American Shares Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",LPL Premier Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",AIM International Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Tweedy Bronne Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Third Ave Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Premiere Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Lincoln Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Harbor Capital Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Growth Km of America,Unknown,,1001,15000,0,Y,,
"",Franklin Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Fixed Income Trust,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Express Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Stellent Inc,Unknown,,1,1000,0,Y,,
"",Sontra Medical Ford,Misc Health,,1,1000,0,Y,,
"",Sonirer Medical Group,Misc Health,,1,1000,0,Y,,
"",Diametrics Medical,Misc Health,,1,1000,0,Y,,
