orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Watermark Properties,Real Estate,,5000001,25000000,0,Y,,
"",Anniversary Inn South Temple LLC,Lodging/Tourism,,1000001,5000000,0,Y,,
"",Anniversary Inn Salt City Jail LLC,Lodging/Tourism,,1000001,5000000,0,Y,,
"",Senator Robert F Bennett Managed Asset,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Note Receivable Russ Fletcher,Unknown,,250001,500000,0,Y,,
"",D Street Investments,Unknown,,250001,500000,0,Y,,
"",MS Active Assets Tax Free Trust,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",American Europacific Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,Y,Y,Y
"",Skywest Inc,Air Transport,,15001,50000,0,Y,,
"",PIMCO Income Opportunity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MS STRS CBOE DJIA Buywrite Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000106,Morgan Stanley,Securities/Invest,,15001,50000,0,Y,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000000104,Lockheed Martin,Defense Aerospace,,15001,50000,0,Y,Y,
"",Linear Technology,Electronics Mfg/Eqp,,15001,50000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
"",Highland Credit Strategies,Unknown,,15001,50000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
"",Cushing MLP total Return Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Claymore Zacks Income Advantage 1,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Absolute Return Note Linked to SPX,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Zion's First National Bank Account,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",US Senate Federal Credit Union/Savings,Unknown,Government Bond,1001,15000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Eaton Vance Tax Managed Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,1001,15000,0,Y,,
"",Watermark Corp,Lodging/Tourism,,0,3000,0,Y,,
D000029969,Zions BanCorp,Commercial Banks,,0,1000,0,Y,Y,Y
"",W-B Real Estate LLC,Real Estate,,0,1000,0,Y,,
D000027998,Nike Inc,Misc Mfg/Distrib,,0,1000,0,Y,Y,
"",Morgan Stanley China Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Morgan Stanley Bank Account,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,0,1000,0,Y,Y,Y
D000000188,Dow Chemical,Chemicals,,0,1000,0,Y,Y,
D000018253,Discover Financial Services,Finance/Credit,,0,1000,0,Y,Y,Y
"",Discover Bank Account,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000047781,Biomet Inc,Pharm/Health Prod,,0,1000,0,Y,,
