orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",U Fund 70% Equity Portfolio*,Unknown,Mutual Fund,100001,250000,0,Y,,
"",PA State Employees Retirement System,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Now U guaranteed savings plan,Unknown,"Brokerage, IRA, 401k",4004,60000,0,Y,,
"",U Fund 2015 Portfolio*,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Janus Flexible Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity College Investing 100% Equity,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",First Energy Corp,Misc Energy,,2002,30000,0,Y,,
"",First National Community Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First National Community Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Ameriprise Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",US Senate Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000028396,PNC Bank Corp,Commercial Banks,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Pennsylvania State Employees CU,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Fidelity Investments Blue Chip Growth Fu,Unknown,Mutual Fund,0,1000,0,Y,,
