orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",NB Diversified Arbitrage Fund,Unknown,Mutual Fund,1015002,5050000,0,N,,
"",Skybridge Multi-Adviser Hedge Fd Portfolios LLC,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Blackstone Gso Secured Trust Ltd,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",A&Q Masters Fund LLC,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",NJ Transaction Trust Fund Authority Bond,Unknown,Government Bond,800004,1600000,0,N,,
"",New Jersey Transportation Tr Bond,Unknown,Government Bond,750002,1500000,0,N,,
"",UBS Bank Deposit Account,Unknown,Cash/Money Market/Savings/Checking,614021,1464000,0,N,,
"",Odyssey Investment Ptrs Fund IV,Unknown,Mutual Fund,500001,1000000,0,N,,
"",New Jersey State Bond,Unknown,Government Bond,500002,1000000,0,N,,
"",Essex County NJ Impt Auth,Unknown,Government Bond,500001,1000000,0,N,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,355007,825000,0,N,Y,
D000022110,Medtronic Inc,Pharm/Health Prod,,353005,795000,0,N,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,353005,795000,0,N,Y,
"",NJ State Bond,Unknown,Government Bond,350002,750000,0,N,,
"",New York State Bond,Unknown,Government Bond,350002,750000,0,N,,
"",New Jersey Economic Dev Auth Bond,Unknown,Government Bond,350002,750000,0,N,,
D000022519,DIRECTV Group,Telecom Svcs,,302004,630000,0,N,,
"",New Jersey Trans Trust Bond,Unknown,Government Bond,300002,600000,0,N,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Unknown,268005,595000,0,N,Y,
D000018504,International Lease Finance Corp,Air Transport,,268005,595000,0,N,,
D000000200,PepsiCo Inc,Food & Beverage,,267004,580000,0,N,Y,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,267004,580000,0,N,Y,
D000000090,Bank of America,Commercial Banks,Unknown,267004,580000,0,N,Y,
D000019743,Wells Fargo,Commercial Banks,,266003,565000,0,N,Y,
D000000079,Verizon Communications,Telephone Utilities,,266003,565000,0,N,Y,Y
D000000106,Morgan Stanley,Securities/Invest,,266003,565000,0,N,Y,
D000000076,AT&T Inc,Telephone Utilities,,253004,545000,0,N,Y,
D000028430,Praxair Inc,Chemicals,,252003,530000,0,N,Y,
D000000367,Wal-Mart Stores,Retail Sales,,251002,515000,0,N,Y,
D000000125,General Electric,Misc Mfg/Distrib,,251002,515000,0,N,Y,Y
"",Cash,Unknown,Cash/Money Market/Savings/Checking,160014,502000,0,N,,
"",Wayne Twp NJ Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Regency Energy Partners LP,Misc Energy,,250001,500000,0,N,,
"",Pennsylvania State Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Ocean NJ Bond,Unknown,Government Bond,250001,500000,0,N,,
"",New Jersey Economic Dev Bond,Unknown,Government Bond,250001,500000,0,N,,
"",NB Crossroads 2010 Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",Energy Transfer Equity LP Unit LP,Misc Energy,,250001,500000,0,N,,
"",Connecticut State Bond,Unknown,Government Bond,250001,500000,0,N,,
D000042474,Roche Holdings,Pharm/Health Prod,,168006,445000,0,N,Y,
D000000461,Comcast Corp,Telecom Svcs,,146005,415000,0,N,Y,Y
D000022163,Novartis AG,Pharm/Health Prod,,133006,395000,0,N,Y,
D000000348,UnitedHealth Group,Health Services,,131004,365000,0,N,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,131004,365000,0,N,Y,
"",Nuveen Symphony Credit Opportunities Fund,Unknown,Mutual Fund,130003,350000,0,N,,
"",iShares National Amt Free Muni Bond ETF,Unknown,Mutual Fund,130003,350000,0,N,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,130003,350000,0,N,,
"",Blackrock Strategic Income Fund,Unknown,Mutual Fund,130003,350000,0,N,,
"",Avenue Credit Strategies Fund,Unknown,Mutual Fund,130003,350000,0,N,,
"",Angel Oak Multi Strategy Income Fund,Unknown,Mutual Fund,130003,350000,0,N,,
D000000118,Union Pacific Corp,Railroads,,117004,330000,0,N,Y,Y
D000000206,Occidental Petroleum,Oil & Gas,,117004,330000,0,N,Y,
