orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",First Southern Bank CD,Unknown,Cash/Money Market/Savings/Checking,66003,165000,0,Y,,
"",Pacific Life 401k Pacific Value Annunity,Unknown,Insurance policies & Annuities,65002,150000,0,Y,,
"",ownership equity in corporation,Unknown,,50001,100000,0,Y,,
"",DiaTech Oncology LLC,Unknown,,30002,100000,0,Y,,
"","Commercial Lot/S Pittsburg Marion, TN",Real Estate,,50001,100000,0,Y,,
"",Accounts rec Medical Arts Plaza,Unknown,Note/Note Receivable,50001,100000,0,Y,,
"",ReelaStar Annunity IMG Savings Annunity,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",HCA Lifeline 401-K 35 to go fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000061195,Exact Sciences Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Checking Account Citizen State Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
