orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",PacWest Bancorp,Commercial Banks,,26000002,55000000,0,Y,,
"",Congressional Bancshares Inc,Commercial Banks,,6000002,30000000,0,Y,,
"",Alliance Partners LLC,Unknown,,6000002,30000000,0,Y,,
"","Rehoboth Beach, DE residential rental property",Real Estate,,5000001,25000000,0,Y,,
"",Goldman Sachs/Cash & MMA,Unknown,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",Farallon Capital Partners,Unknown,Mutual Fund,5000001,25000000,0,Y,,
"",Acacia Partners,Unknown,Mutual Fund,5000001,25000000,0,Y,,
D000030775,ValueAct Capital Partners,Securities/Invest,,2000002,10000000,0,Y,,
"",Lone Cascade LP,Unknown,Mutual Fund,2000002,10000000,0,Y,,
"",American Steadfast LP,Unknown,Mutual Fund,2000002,10000000,0,Y,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,2000002,6000001,1,Y,,
"",Wells Fargo Bank Account,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Vanguard S&P 500 Index,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Vanguard Index Fund ETF,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"","Residential Property/Washington, DC",Real Estate,,1000001,5000000,0,Y,,
"",Oakmark International Fund,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Note receivables from Key Bridge Partner,Unknown,Note/Note Receivable,1000001,5000000,0,Y,,
"",Luxor Capital Partners LP,Securities/Invest,,1000001,5000000,0,Y,,
"",Lone Tamarack LP,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Demand loan receivable from John K Delan,Unknown,Note/Note Receivable,1000001,5000000,0,Y,,
"",Cloister Cottage Venture,Unknown,,1000001,5000000,0,Y,,
"",BlueSpruce Fund LP,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Alliance Partners Management LLC,Unknown,,1000001,5000000,0,Y,,
"",Acacia Partners LP,Unknown,,1000001,5000000,0,Y,,
"",Maryland State Health & Hgr Eductnl bonds,Unknown,Government Bond,600002,1250000,0,Y,,
"",Vanguard Index Funds S&P 500 ETF (GRAT),Unknown,,1000001,1000001,1,Y,,
"",Healthpoint Capital Partners II LP,Unknown,,500002,1000000,0,Y,,
"",EVR Investment,Unknown,,500001,1000000,0,Y,,
"","Baltimore, MD muni bond",Unknown,Government Bond,500001,1000000,0,Y,,
"",Wells Fargo Advantage Ultra Short Term Muni Fund,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Ohio Higher Educational Facs bond,Unknown,Government Bond,200002,500000,0,Y,,
"",Mazara LLC,Unknown,,250001,500000,0,Y,,
"",Maryland State Dept of Transportation Bond,Unknown,Government Bond,200002,500000,0,Y,,
"",Jupiter JCF AIV II Special LP,Unknown,,200002,500000,0,Y,,
"",JC Flowers II LP,Unknown,Mutual Fund,200002,500000,0,Y,,
"",HCP Private Equity Fund II LP,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Family Bulldog Fund LP,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Charles Schwab/Trust Money Market Accounts,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"","Baltimore County, MD muni bond",Unknown,Government Bond,250001,500000,0,Y,,
"",Allstate (variable annuity) - DCA + 12 M,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
