orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Lamar Seeligson Ranch/Premont, TX",Mining,,1000001,5000000,0,Y,,
"","19 Warren Street/Barnstable, MA",Real Estate,,250001,500000,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","425 Soledad/San Antonio, TX",Real Estate,,100001,250000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Nuveen NWQ Multi Cap Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000033211,Dodge & Cox,Securities/Invest,,50001,100000,0,Y,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,50001,100000,0,Y,,
"",Columbia Cash Reserves Daily,Unknown,Cash/Money Market/Savings/Checking,4004,60000,0,Y,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Mutual Series Mutual Beacon Class,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000596,Genentech Inc,Pharm/Health Prod,,15001,50000,0,Y,,
D000033907,Frost Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,Y
D000066632,Healthcare Realty Trust,Real Estate,,3003,45000,0,Y,,
D000026492,HJ Heinz Co,Food Process/Sales,,2002,30000,0,Y,Y,
"",Health Care Property Investors,Real Estate,,2002,30000,0,Y,,
D000058827,Zimmer Holdings,Pharm/Health Prod,,1001,15000,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,Y,Y,Y
"",Walgreen Co,Retail Sales,,1001,15000,0,Y,,
D000021573,Wachovia Corp,Commercial Banks,,1001,15000,0,Y,Y,
D000000122,UST Inc,Tobacco,,1001,15000,0,Y,Y,
D000058015,UPM-Kymmene Corp,Forest Products,,1001,15000,0,Y,Y,
D000000348,UnitedHealth Group,Health Services,,1001,15000,0,Y,Y,Y
"",United Utilities,Unknown,,1001,15000,0,Y,,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,Y,Y,Y
D000030608,Unilever,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Telecom Corp of New Zealand,Telephone Utilities,,1001,15000,0,Y,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,Y,Y,
D000037780,Starbucks Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,Y,Y,
"",Senior Housing Prop Trust,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000415,Sempra Energy,Electric Utilities,,1001,15000,0,Y,Y,
"",Scottish Power,Electric Utilities,,1001,15000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,Y,Y,
D000000522,Sallie Mae,Finance/Credit,,1001,15000,0,Y,,
D000000092,Reynolds American,Tobacco,,1001,15000,0,Y,Y,
D000022216,Regions Financial,Commercial Banks,,1001,15000,0,Y,Y,
D000000175,Raytheon Co,Defense Electronics,,1001,15000,0,Y,Y,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000036842,Progressive Corp,Insurance,,1001,15000,0,Y,,
D000000398,Progress Energy,Electric Utilities,,1001,15000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000028398,PNC Financial Services,Commercial Banks,,1001,15000,0,Y,Y,
D000000658,Pinnacle West Capital,Electric Utilities,,1001,15000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000068731,Petrochina Co,Oil & Gas,,1001,15000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,1001,15000,0,Y,Y,
D000028319,Pepco Holdings,Electric Utilities,,1001,15000,0,Y,Y,
"",Peoples Energy Corp,Oil & Gas,,1001,15000,0,Y,,
D000067190,Packaging Corp of America,Misc Mfg/Distrib,,1001,15000,0,Y,,
D000028090,OGE Energy,Electric Utilities,,1001,15000,0,Y,,
D000000410,Nisource Inc,Electric Utilities,,1001,15000,0,Y,Y,
D000027997,Nicor Inc,Oil & Gas,,1001,15000,0,Y,Y,
"",Nationwide Health Properties REIT,Real Estate,,1001,15000,0,Y,,
D000000737,National City Corp,Commercial Banks,,1001,15000,0,Y,Y,
"",Motorola Inc,Telecom Svcs,,1001,15000,0,Y,,
"",MGM Mirage,Casinos/Gambling,,1001,15000,0,Y,,
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000022107,MDC Holdings,Real Estate,,1001,15000,0,Y,,
D000000244,Marathon Oil,Oil & Gas,,1001,15000,0,Y,Y,
"",Mack Cali Realty,Real Estate,,1001,15000,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,1001,15000,0,Y,,
"",Loews Corp Carolina Group,Unknown,,1001,15000,0,Y,,
D000000104,Lockheed Martin,Defense Aerospace,,1001,15000,0,Y,Y,Y
D000035375,Liberty Property Trust,Real Estate,,1001,15000,0,Y,,
D000053016,Lennar Corp,General Contractors,,1001,15000,0,Y,Y,
D000000174,Lehman Brothers,Securities/Invest,,1001,15000,0,Y,Y,
D000035098,Kimberly-Clark de Mexico,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000805,KeyCorp,Commercial Banks,,1001,15000,0,Y,,
D000026962,KB Home,Home Builders,,1001,15000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,Y
"",HRPT Properties Trust,Real Estate,,1001,15000,0,Y,,
"",Hospitality Properties Trust,Lodging/Tourism,,1001,15000,0,Y,,
D000000419,Home Depot,Retail Sales,,1001,15000,0,Y,Y,
D000000281,Halliburton Co,Oil & Gas,,1001,15000,0,Y,Y,
D000022008,Google Inc,Internet,,1001,15000,0,Y,Y,Y
D000000085,Goldman Sachs,Securities/Invest,,1001,15000,0,Y,Y,
D000068481,Genzyme Corp,Pharm/Health Prod,,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000165,General Dynamics,Defense Electronics,,1001,15000,0,Y,Y,
D000000182,Ford Motor Co,Automotive,,1001,15000,0,Y,Y,Y
D000050907,First Industrial Realty Trust,Real Estate,,1001,15000,0,Y,,
D000025822,First Horizon National,Commercial Banks,,1001,15000,0,Y,,
D000000089,FedEx Corp,Air Transport,,1001,15000,0,Y,Y,
D000033500,Equity Residential,Real Estate,,1001,15000,0,Y,,
D000050293,Duke Realty,Real Estate,,1001,15000,0,Y,,
D000000188,Dow Chemical,Chemicals,,1001,15000,0,Y,Y,
D000025490,Diageo PLC,"Beer, Wine & Liquor",,1001,15000,0,Y,Y,
D000025214,CVS Health,Retail Sales,,1001,15000,0,Y,Y,
D000021941,Countrywide Financial,Real Estate,,1001,15000,0,Y,Y,
D000025111,Consolidated Edison Inc,Electric Utilities,,1001,15000,0,Y,Y,
"",Compass Bancshares,Commercial Banks,,1001,15000,0,Y,,
"",Colonial Properties Trust,Real Estate,,1001,15000,0,Y,,
D000000185,Chicago Mercantile Exchange,Securities/Invest,,1001,15000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,1001,15000,0,Y,Y,
"",Cemex SA,Building Materials,,1001,15000,0,Y,,
D000000352,Caterpillar Inc,Building Materials,,1001,15000,0,Y,Y,
"",Caramerica Realty,Real Estate,,1001,15000,0,Y,,
"",Burlington Northern Santa Fe Corp,Railroads,,1001,15000,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000091,BP,Oil & Gas,,1001,15000,0,Y,Y,
"",Boots Group,Retail Sales,,1001,15000,0,Y,,
"",BCE Inc,Telephone Utilities,,1001,15000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,
"",BAA Plc,Air Transport,,1001,15000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000031605,Arden Realty,Real Estate,,1001,15000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000024069,Amylin Pharmaceuticals,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000024064,Amsouth Bancorp,Commercial Banks,,1001,15000,0,Y,Y,
D000000391,Amgen Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000023888,Ameren Corp,Electric Utilities,,1001,15000,0,Y,Y,
D000000067,Altria Group,Tobacco,,1001,15000,0,Y,Y,Y
D000023867,Allied Capital,Securities/Invest,,1001,15000,0,Y,Y,
D000046566,Akzo Nobel Polymer Chemicals,Chemicals,,1001,15000,0,Y,,
D000059688,Waste Connections Inc,Waste Management,,1,1000,0,Y,,
D000066608,America Movil,Telecom Svcs,,1,1000,0,Y,,
