orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","House/West Tisbury, MA",Real Estate,,1199600,1199600,0,Y,,
"",Levinson-Levin Properties,Real Estate,,313484,313484,0,Y,,
"","78 acres/Tyrone Township, MI",Real Estate,,233000,233000,0,Y,,
"",Michigan Mineral Rights,Mining,,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,45589,45589,0,Y,,
"",American Capital Income Builder Fund,Unknown,Mutual Fund,29656,29656,0,Y,,
"",American Bond Fund of America,Unknown,Mutual Fund,25700,25700,0,Y,,
"","18 acres/Tyrone Township, MI",Real Estate,,20850,20850,0,Y,,
D000019566,Wells Fargo Bank,Commercial Banks,Unknown,1001,15000,0,Y,,
"",Martha's Vineyard Cooperative Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",LRS Co,Real Estate,,1001,15000,0,Y,,
