orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Farm/Banner Elk, NC",Crop Production,,1000001,5000000,0,Y,,
"",For Sale,Unknown,Unknown,750003,1500000,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,250001,500000,0,Y,Y,
"","Rental/Banner Elk, NC",Real Estate,,150002,350000,0,Y,,
"",Transamerica Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Mortgage note/David & Margoty Kenzie,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",Riversource Annuity,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"","6 Acres Land Hwy 105/Banner Elk, NC",Real Estate,,50001,100000,0,Y,,
"","175 Crystal Dr/Banner Elk, NC (for sale)",Real Estate,,50001,100000,0,Y,,
"",Wachovia Check,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
"",Artisan Trust Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000067,Altria Group,Tobacco,,15001,50000,0,Y,Y,
"","3 acres 11468 Hwy 105/Banner Elk, NC",Real Estate,,15001,50000,0,Y,,
"",New York Life-Van Eck rollover,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",LifeStyles,Unknown,,2002,30000,0,Y,,
"",Yellow Pages Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Windstream Corp,Telecom Svcs,,1001,15000,0,Y,,
"",Washington REIT,Real Estate,,1001,15000,0,Y,,
"",Walgreen Co,Retail Sales,,1001,15000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000045915,Transocean Inc,Oil & Gas,,1001,15000,0,Y,Y,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Nordic American Tanker Shipping Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000055,Monsanto Co,Agricultural Svcs,,1001,15000,0,Y,Y,
"",Mid American Apartment Community HPFD,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Matthems Asian Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000027451,Massey Energy,Mining,,1001,15000,0,Y,,
D000067119,Linn Energy,Oil & Gas,,1001,15000,0,Y,,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,Y,Y,
"",Kinder Morgan Management,Unknown,,1001,15000,0,Y,,
D000034869,JM Smucker Co,Food Process/Sales,,1001,15000,0,Y,,
"",Hatteras Financial,Misc Finance,,1001,15000,0,Y,,
"",Hartford,Misc Finance,,1001,15000,0,Y,,
"",Frontline Ltd,Sea Transport,,1001,15000,0,Y,,
"",Freeport-McMoRan Copper & Gold,Mining,,1001,15000,0,Y,,
"",Ferrellgas Partners,Oil & Gas,,1001,15000,0,Y,,
D000000477,Duke Energy,Electric Utilities,,1001,15000,0,Y,Y,Y
D000000188,Dow Chemical,Chemicals,,1001,15000,0,Y,Y,
D000000148,CSX Corp,Railroads,,1001,15000,0,Y,Y,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,
D000031387,Alcoa Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000066710,Frontier Communications,Telephone Utilities,,1,1000,0,Y,,
D000044830,Fairpoint Communications,Telephone Utilities,,1,1000,0,Y,,
