orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","711 S 16th Street/Belleville, IL",Real Estate,,250001,500000,0,A,,
"",State of Illinois Deferred Comp,Unknown,,150002,350000,0,N,,
"",Treasury Note,Unknown,Government Bond,95004,250000,0,A,,
"",Tennessee Valley Authority Bond,Electric Utilities,Government Bond,100001,250000,0,A,,
"",Sieben & Eckert Real Estate Mortgage,Real Estate,,100001,250000,0,A,,
D000037015,Regions Bank,Commercial Banks,,100001,250000,0,N,,
"","132 West Main Street/Belleville, IL",Real Estate,,100001,250000,0,A,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"","RR1/Millstadt, IL",Unknown,,50001,100000,0,A,,
"",iShares S&P 500 Value Index,Unknown,Mutual Fund,30002,100000,0,A,,
"",iShares S&P 500 Growth Index,Unknown,Mutual Fund,30002,100000,0,A,,
"",GE Capital Retail Bank,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Beacon Small Cap Value Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"","12 South Second Street/Belleville, IL",Real Estate,,50001,100000,0,A,,
"",Fidelity Money Market,Unknown,Cash/Money Market/Savings/Checking,17006,83000,0,A,,
"",CRM Mid Cap Value Institutional,Unknown,Mutual Fund,16002,65000,0,A,,
"",Utility G/O Ref Bond,Unknown,Government Bond,15001,50000,0,A,,
"","RR1/Greenup, IL",Unknown,,15001,50000,0,A,,
"",Oakmark International Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"","GO Reference Bond/Union County, NC",Unknown,Government Bond,15001,50000,0,A,,
D000000163,Freddie Mac securities,Real Estate,Note/Note Receivable,15001,50000,0,A,,
"",Forward International Small Company Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000021983,Fifth Third Capital Trust,Commercial Banks,,15001,50000,0,A,Y,
"",Federal Home Loan Banks Bond,Real Estate,Government Bond,15001,50000,0,A,,
"",Federal Farm Credit Banks Cons Bond,Agricultural Svcs,Government Bond,15001,50000,0,A,,
"",Dodge & Cox International Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Central School District G/O Qualified,Unknown,Government Bond,15001,50000,0,A,,
"",AQR Managed Futures Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"","704 E D Street/Belleville, IL",Real Estate,,15001,50000,0,A,,
"",Illinois Health FACS Authority Revenue,Unknown,Government Bond,3003,45000,0,A,,
"",GE Capital Retail Bank/CD,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",Touchstone Emerging Markets Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Stone Harbor Local Markets Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Kane McHenry Cook & DeKalb County ILL,Unknown,Government Bond,1001,15000,0,A,,
D000001065,GE Capital,Finance/Credit,Mutual Fund,1001,15000,0,A,,
"",Federal Home Loan Banks,Real Estate,Note/Note Receivable,1001,15000,0,A,,
"","903 E Overton/Tuscola, IL",Real Estate,,1001,15000,0,A,,
