orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",First Southern Bank CD,,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Commercial Lot S Pittsburg TN,,,50001,100000,0,Y,,
"",Pacific Life 401k Pacific Value Annunity,,Insurance policies & Annuities,15001,50000,0,Y,,
"",DiaTech Oncology LLC,Unknown,,15001,50000,0,Y,,
"",DiaTech Oncology,Unknown,,15001,50000,0,Y,,
"",ReelaStar Annunity IMG Savings Annunity,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",HCA Lifeline 401-K 35 to go fund,,Mutual Fund,1001,15000,0,Y,,
D000061195,Exact Sciences Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Checking Account Citizen State Bank,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",CD First Southern Bank Scottsboro AL,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",CD Citizen State Bank,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
