orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential Rental Property & Residence/East 92,Real Estate,,5000001,25000000,0,O,,
"",Residential Rentals 206 D Street Se Washington,Real Estate,,1000001,5000000,0,O,,
"",Chase Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,O,,
"",ATHENA II LLC,Misc Business,,1000001,5000000,0,O,,
"",Columns Llc,Real Estate,,500001,1000000,0,O,,
"",Birdneck Country Club Apartments,Real Estate,,500001,1000000,0,O,,
"",Beechtree Park,Real Estate,,500001,1000000,0,O,,
"",Sea Bay Llc,Unknown,,250001,500000,0,O,,
"",Greensea Farms LLC,Unknown,,250001,500000,0,O,,
"",Linkhorn Place Assoc,Real Estate,,50001,100000,0,O,,
"",Brook Green Farms,Real Estate,,50001,100000,0,O,,
"","Undivided Interest In 96 Acres, Route 64 Southampt",Unknown,,15001,50000,0,O,,
"",Jtp Inc,Unknown,,15001,50000,0,O,,
"",Bosher Family Partnership,Unknown,,15001,50000,0,O,,
"","Td Bank, Checking Rental",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Congressional Federal Credit Union Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Citi Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Alma Bank Checking Rental Account For NY Proper,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,O,,
