orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American National Insurance annuity,Unknown,Insurance policies & Annuities,250001,500000,0,N,,
"",Sunlife Financial - Annuity,Unknown,,50001,100000,0,N,,
"",Short Term Investment Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000000138,Pfizer Inc,Pharm/Health Prod,,50001,100000,0,N,Y,
D000062615,Navy Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",Asset Allocation Index Moderate,Unknown,Mutual Fund,50001,100000,0,A,,
"",SunAmerica Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Stable Value/Cash Management Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
D000045801,US Bank,Commercial Banks,,1001,15000,0,N,,
D000030609,Union Bank,Commercial Banks,,1001,15000,0,N,,
"",Short Term Investment Fund/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Pacific Marine Credit Union,Unknown,,1001,15000,0,N,,
"",Cal PERS Retirement Account,Unknown,,1001,15000,0,N,,
"",SunAmerica International Div Strat,Unknown,Mutual Fund,1,1000,0,A,,
"",SunAmerica GNMA Fund,Real Estate,Mutual Fund,1,1000,0,A,,
