orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ruthven & Assoc/Commercial Warehouse,Misc Business,,2000002,10000000,0,A,,
"",Ruthven Group/Commercial Warehouse,Misc Business,,1000001,5000000,0,A,,
"",Ruthven FLP 2/Commercial Warehouse,Misc Business,,1000001,5000000,0,A,,
"",Ruthven Business Park II/Cmcl Warehouse,Misc Business,,1000002,2000000,0,A,,
D000022084,Lincoln National Corp,Insurance,,1401005,1865001,1,A,Y,Y
"",Ruthven Airpark/Commercial Warehouse,Misc Business,,500002,1000000,0,A,,
"",BNC Bancorp,Unknown,,250001,500000,0,A,,
D000000090,Bank of America,Commercial Banks,,166004,415000,0,A,Y,Y
D000000090,Bank of America Money Market,Unknown,Cash/Money Market/Savings/Checking,107009,384000,0,A,Y,Y
"",SCP Distribution,Unknown,,115002,300000,0,A,,
"",Oil & Gas Wells,Oil & Gas,,90006,300000,0,A,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,115002,300000,0,A,Y,Y
"",Columbia Small Cap Fund,Unknown,Mutual Fund,115002,300000,0,A,,
"",Columbia Mid Cap Index,Unknown,Mutual Fund,115002,300000,0,A,,
"",Transamerica Stable Value Advantage Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Mother Murphy's Laboratories,Unknown,,100001,250000,0,A,,
"",Jennison Natural Resources Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Hydrodyne Industries,Unknown,,100001,250000,0,A,,
"",Hanoca LLC,Unknown,,100001,250000,0,A,,
"",Evergreen Precious Metals Fund,Mining,,100001,250000,0,A,,
"",Columbia Marsico International Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,101003,215000,0,A,,
D000000125,General Electric,Misc Mfg/Distrib,,35007,175000,0,A,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,46004,165000,0,A,Y,Y
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,65002,150000,0,A,,
D000000165,General Dynamics,Defense Electronics,,32004,130000,0,A,Y,
D000000076,AT&T Inc,Telephone Utilities,,32004,130000,0,A,Y,
"",Blackrock Global Equity Fund,Unknown,Mutual Fund,31003,115000,0,A,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,19005,110000,0,A,Y,Y
"","Wilmington, NC Partn COPS Bonds",Unknown,Government Bond,30002,100000,0,A,,
"","Union County, NC G/O Bonds",Unknown,Government Bond,30002,100000,0,A,,
"","Undeveloped Real Estate/Greensboro, NC",Real Estate,,30002,100000,0,A,,
"","Stokes County, NC School Bonds",Unknown,Government Bond,30002,100000,0,A,,
D000029206,Stericycle Inc,Waste Management,,50001,100000,0,A,Y,
"","Residential Rental/Greensboro, NC",Real Estate,,50001,100000,0,A,,
"","Mooresville, NC Enterprise Bonds",Unknown,Government Bond,30002,100000,0,A,,
"",JDC Manufacturing,Unknown,,50001,100000,0,A,,
"",Janus International Growth Return Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",iShares Russell 1000 Index Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fishing Club,Unknown,Unknown,50001,100000,0,A,,
D000000129,Exxon Mobil,Oil & Gas,,30002,100000,0,A,Y,Y
"",East West Bancorp,Commercial Banks,,50001,100000,0,A,,
"",Columbia Multi-Advisor Intl Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Columbia Large Cap Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"","Charlotte, NC GO Ref Bonds",Unknown,Government Bond,30002,100000,0,A,,
"",1884 Family Partnership,Real Estate,,50001,100000,0,A,,
D000000118,Union Pacific Corp,Railroads,,18004,95000,0,A,Y,
D000000055,Monsanto Co,Agricultural Svcs,,18004,95000,0,A,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,18004,95000,0,A,Y,Y
D000000085,Goldman Sachs,Securities/Invest,,18004,95000,0,A,Y,Y
D000000212,Coca-Cola Co,Food & Beverage,,18004,95000,0,A,Y,
D000000015,Chevron Corp,Oil & Gas,,18004,95000,0,A,Y,
D000029955,YUM! Brands,Food & Beverage,,17003,80000,0,A,Y,
D000000348,UnitedHealth Group,Health Services,,17003,80000,0,A,Y,Y
D000045915,Transocean Inc,Oil & Gas,,17003,80000,0,A,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,17003,80000,0,A,,
"","Randolph County, NC CTFS Partn Bonds",Unknown,Government Bond,17003,80000,0,A,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,17003,80000,0,A,Y,
"",Piedmont Pharmaceuticals,Pharm/Health Prod,,17003,80000,0,A,,
D000067115,Petroleo Brasileiro SA,Oil & Gas,,17003,80000,0,A,,
D000000373,McDonald's Corp,Food & Beverage,,17003,80000,0,A,Y,
D000022099,MasterCard Inc,Finance/Credit,,17003,80000,0,A,Y,
D000000104,Lockheed Martin,Defense Aerospace,,17003,80000,0,A,Y,Y
D000020980,Las Vegas Sands,Casinos/Gambling,,17003,80000,0,A,Y,
D000022008,Google Inc,Internet,,17003,80000,0,A,Y,Y
D000000596,Genentech Inc,Pharm/Health Prod,,17003,80000,0,A,,
"",China Mobile,Telecom Svcs,,17003,80000,0,A,,
D000021868,BB&T Corp,Commercial Banks,,17003,80000,0,A,,Y
D000024095,Apache Corp,Oil & Gas,,17003,80000,0,A,,
D000000200,PepsiCo Inc,Food & Beverage,,16002,65000,0,A,Y,
"",Laboratory Corp America,Unknown,,16002,65000,0,A,,
"","Guilford County, NC Public Impvt Bonds",Unknown,Government Bond,16002,65000,0,A,,
"",Brunswick County NC Enterprise Rev Bonds,Unknown,Government Bond,16002,65000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,16002,65000,0,A,,
D000019743,Wells Fargo,Commercial Banks,,4004,60000,0,A,Y,Y
D000000209,United Technologies,Defense Aerospace,,4004,60000,0,A,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,4004,60000,0,A,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,4004,60000,0,A,Y,Y
"","Winston-Salem, NC Water/Sewer Sys Bonds",Unknown,Government Bond,15001,50000,0,A,,
"","Winston Salem, NC CTFS COPS Bonds",Unknown,Government Bond,15001,50000,0,A,,
"",Winston Salem Water & Sewer Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Winston Salem GO Bonds,Unknown,Government Bond,15001,50000,0,A,,
D000030926,Waters Corp,Misc Mfg/Distrib,,15001,50000,0,A,,
"",Wake County Public Improvement Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Southern Pump & Tank,Unknown,,15001,50000,0,A,,
"",Rowan County School District Bonds,Unknown,Government Bond,15001,50000,0,A,,
"","Rockingham, NC Ctfs Bonds",Unknown,Government Bond,15001,50000,0,A,,
"","Raleigh, NC GO Bonds",Unknown,Government Bond,15001,50000,0,A,,
"",Pitt County Ctfs Partn Cops Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Piedmont Angel Network Two LLC,Unknown,,15001,50000,0,A,,
"",Pak Rat of Greensboro,Unknown,,15001,50000,0,A,,
"","Orange County, NC Ref Bonds",Unknown,Government Bond,15001,50000,0,A,,
"","Orange County, NC Bonds",Unknown,Government Bond,15001,50000,0,A,,
"",One World Lab LLC,Unknown,,15001,50000,0,A,,
"",North Carolina GO Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Mettler-Toledo International,Unknown,,15001,50000,0,A,,
"",Mecklenburg County Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Labcorp,Pharm/Health Prod,,15001,50000,0,A,,
"",iShares S&P Latin America,Unknown,Mutual Fund,15001,50000,0,A,,
"","Iredell County, NC School Bonds",Unknown,Government Bond,15001,50000,0,A,,
"","Iredell County, NC Ctfs Partn Cops Bond",Unknown,Government Bond,15001,50000,0,A,,
"",Greenwood Fabricating & Plating,Misc Mfg/Distrib,,15001,50000,0,A,,
"",Greensboro Baseball,Recreation,,15001,50000,0,A,,
"","Gaston County, NC GO Bonds",Unknown,Government Bond,15001,50000,0,A,,
D000025625,Ecolab Inc,Chemicals,,15001,50000,0,A,Y,Y
"",Eaton Vance Mutual Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",East Carolina University Ref Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Davidson County PARTN COPS Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",Cumberland County GO Bonds,Unknown,Government Bond,15001,50000,0,A,,
"","Commercial Real Estate/Greensboro, NC",Real Estate,,15001,50000,0,A,,
"",Columbia Multi-Advisor Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Columbia Marsico 21st Century Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Columbia Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Columbia Convertible Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000042617,Church & Dwight,Chemicals,,15001,50000,0,A,Y,
"",Chrisjo Energy,Misc Energy,,15001,50000,0,A,,
"","Charlotte, NC Water & Sewer Bonds",Unknown,Government Bond,15001,50000,0,A,,
"","Charlotte, NC CTFS PARTN COPS Bonds",Unknown,Government Bond,15001,50000,0,A,,
