orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rydex NASDAQ 100 Inv Class Mutual Fund,,Mutual Fund,300002,600000,0,Y,,
"",TIAA-CREF Retirement Annuity - CREF Equity Index,,Insurance policies & Annuities,250001,500000,0,Y,,
"","Wells Fargo Bank Accts, Portland, OR",,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",Janus Global Technology Class T Mutual Fund,,Mutual Fund,115002,300000,0,Y,,
"",TIAA-CREF Traditional Retirement Annuity,,Insurance policies & Annuities,100001,250000,0,Y,,
"",RS Small Cap Growth Class A,,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Government Cash Reserves MM Fund,,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Mass Muni Income Mutual Fund,,Mutual Fund,50001,100000,0,Y,,
"",Fidelity MA AMT Tax-Free Money Market Fund,,Mutual Fund,50001,100000,0,Y,,
"","Capital One Bank Accts, Salt Lake City, UT",,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Firsthand Technology Value Fund,,Mutual Fund,15001,51000,0,Y,,
"",Tocuhstone Focused Class Y Mutual Funds,,Mutual Fund,15001,50000,0,Y,,
"",Spartan Extended Market Index,,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Smith Barney Powershares Trust,,Mutual Fund,15001,50000,0,Y,,
"",Janus Global Select Class T Mutual Fund,,Mutual Fund,15001,50000,0,Y,,
"","Global Health Institute LLC Chevy Chase, MD",Unknown,,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Asset Manager 20% Mutual Fund,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 ETF Trust Unite Series 1,,Mutual Fund,1001,15000,0,Y,,
"",Spartan 500 Advantage Class,,Mutual Fund,1001,15000,0,Y,,
"",Power Shares QQQ Trust Series 1,,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Municipal Money Market Fund,,Mutual Fund,0,1000,0,Y,,
"",Fidelity Cash Core Acct,,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
